ResourceID,brocade.id,card,order,source_field,source_code,Material
22bc4abb-6f94-5495-b8d8-2a1bdd91de43,tg:lhhs:11499_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
982048e3-1274-5623-bdbb-c92b028db7f2,tg:lhhs:10972_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
51791410-d244-58e4-8744-5928ba9f9882,tg:lhhs:19654_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f475c74b-2d10-53ca-aabc-b23fd83dcbef,tg:lhhs:17934_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d1748833-d993-59ae-bf36-28fa299fc009,tg:lhhs:7975_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c862510e-d587-5968-b260-75369c835140,tg:lhhs:4386_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
45f388b2-4cfc-537d-9c03-e89828e06178,tg:lhhs:20790_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bcdf2a81-2523-5d44-8221-39605bbced71,tg:lhhs:10183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f83d9439-c6d3-549e-9d9a-24f00cd5b3bb,tg:lhhs:7184_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1713e57e-26cf-594b-902e-dd934aac1858,tg:lhhs:8277_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
24dadd5f-d64b-5836-a4ee-d308e09fc34e,tg:lhhs:4396_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
75cf44ce-92f8-5784-ad68-2e5f515f3f2b,tg:lhhs:17924_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
09a91103-0d9a-5d70-9e4c-b7ffe28487e8,tg:lhhs:10962_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c5061290-e101-50c8-be37-215dc3017e83,tg:lhhs:19644_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3bf4918a-3208-5610-a88b-9845b7cf56d6,tg:lhhs:5118_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9aff6d89-bdd9-5558-bf7c-9a5f9a93aa79,tg:lhhs:20004_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3e6dd4c4-50c3-5d36-9754-e70488d5e7aa,tg:lhhs:19859_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f8daa055-b0c2-508d-9a98-cb6bed2502cd,tg:lhhs:4412_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6b042230-395c-5353-84c5-1762b0f7687f,tg:lhhs:5881_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
88001624-19da-564c-82f3-a87d7f3815b7,tg:lhhs:17739_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c0816b40-fea9-545d-82e8-e2bd66bd17dc,tg:lhhs:9181_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
eef2912f-b4b4-5a62-ac8d-1879d636feb6,tg:lhhs:7778_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
927ef5be-7419-5658-b7e7-d5fd47e21ac2,tg:lhhs:13415_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ff0ceaca-f2c3-5567-98c8-d3dcee2b3d73,tg:lhhs:15021_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c2d893d8-ef97-59bd-a2ba-82f7367985ac,tg:lhhs:5060_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10735157-2e4d-52f8-9b04-b2a00843fb8e,tg:lhhs:19921_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9b83f15a-989c-5446-9e77-52791ef3b53b,tg:lhhs:10607_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
39b7fcb2-6c30-5b02-bbd5-5b657813002f,tg:lhhs:17641_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
92008199-a51c-52d4-99ce-48ca1a9b152a,tg:lhhs:16223_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
70a911f1-7fb1-5d2d-becd-3d9663fa89ee,tg:lhhs:7768_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
630588ea-9859-55a4-a046-5895b5c65c14,tg:lhhs:13405_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3ad606d2-dfec-5457-8a5e-0853ed50b351,tg:lhhs:9191_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c19fb473-d924-5170-8995-e8fceaaa65ec,tg:lhhs:17729_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9e1d24a8-f9c0-5bc8-b3c0-234b662bbc1b,tg:lhhs:11265_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8e8b069b-12d8-55c9-8361-2b1d0b62affd,tg:lhhs:4402_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bf30bd05-66e1-5350-80e4-81f3188b5e3e,tg:lhhs:19849_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b1087938-4880-5541-a98c-a85cddc8aba8,tg:lhhs:20014_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c870df40-08f6-509b-bd01-d0fcc02dc62a,tg:lhhs:9808_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
3b44ac4d-474a-5e2f-a905-41ca7d51a5e3,tg:lhhs:17651_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0e328693-28bb-53c7-9f1c-136f21b3a894,tg:lhhs:7610_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
efe6bbe1-dcaa-542b-95d6-f3555d6869c8,tg:lhhs:5070_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7f0494c-ae00-57ff-b102-9bc5ed526627,tg:lhhs:15031_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5fcb744f-15fa-5e52-8892-c7e5ca179d57,tg:lhhs:9970_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ab37c357-726a-5b5b-b023-1688e127d586,tg:lhhs:4247_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2feede6a-6f3b-5df4-9d11-dc31e50c0d8f,tg:lhhs:16466_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
631df5d2-a758-5291-9b11-a8ba691476ae,tg:lhhs:13240_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
86861d89-3772-599c-9233-e03cc26ca5ee,tg:lhhs:19795_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4037a5ab-8a28-58de-b83a-34574881562c,tg:lhhs:11558_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8671f028-a902-57c0-b996-aba930c1844f,tg:lhhs:15674_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3c218681-ec84-5c77-84c2-2c37a64b0cc4,tg:lhhs:3379_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7cbd6918-5bf9-51ad-84dd-8be2211d6603,tg:lhhs:6437_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
491c4bee-b0bc-5c57-b09a-460c9ba2407d,tg:lhhs:13250_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
39cc34bd-0951-5715-b2de-48214b2e058f,tg:lhhs:4257_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4ebf0985-dd10-5b84-a483-4031fb59d975,tg:lhhs:13328_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4a6a402b-6dc5-50bc-9d45-920897a15ec1,tg:lhhs:15664_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
22249a2f-3fd4-50de-8ab0-be9ef4124147,tg:lhhs:10042_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4546fa5a-f2fa-5dc0-990f-1e7fb0fbd453,tg:lhhs:3167_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ace42cea-543d-52e3-962c-069d8cd4a339,tg:lhhs:4121_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
46e7d431-fcd1-5138-ba17-7d6bff217c71,tg:lhhs:20537_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c9540989-6df4-585e-bc46-36ec1da37caf,tg:lhhs:18860_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9be26035-beb8-5c6a-b971-51a79ef36b9a,tg:lhhs:17372_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
524e49b9-1dcc-5db2-ada4-5077833b396e,tg:lhhs:16678_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
23eadffa-9444-5bea-8ec2-fec122e71b9d,tg:lhhs:4059_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a2b7ebc0-0033-50d9-874e-86c9abdda7f9,tg:lhhs:10334_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8c01824a-00e7-519d-a09f-b6091df6a993,tg:lhhs:21145_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
96ad8095-60df-55fa-a5a9-4de01d4d65bd,tg:lhhs:8959_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b19b1767-0df1-543d-a447-abfe02f3831c,tg:lhhs:14170_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
80eccd6f-a002-5d90-b44a-14bee3193d0e,tg:lhhs:18870_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6aec67d1-4dc1-592f-a9fe-c37366c0bd93,tg:lhhs:3177_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
47b43b16-49be-5cad-ac3c-5bc559805df8,tg:lhhs:13136_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6bfbd2eb-6fa8-57db-b966-8095da6b7d93,tg:lhhs:10324_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bc69aa82-643b-502f-a975-7f51370feda4,tg:lhhs:21155_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5a5e3037-dd5a-5fa2-81a9-938b0206da11,tg:lhhs:18908_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
06bbdf1f-97ce-5ae4-a88e-a337e2aecaf3,tg:lhhs:17362_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cc533c34-300a-5728-998b-d4141875d286,tg:lhhs:16668_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1ef4f378-5e16-5c90-a65f-b9898fe57305,tg:lhhs:6629_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
3fef5d7f-cdc9-5050-bee8-2b7af95846d1,tg:lhhs:18091_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fc73a146-ebf0-5d16-90be-289d978cc87b,tg:lhhs:3732_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
07ee854b-0ce1-581b-a9f1-7bdfb54b6df6,tg:lhhs:16155_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d063bd11-625f-5de7-bc6f-604298a4bb3c,tg:lhhs:14735_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8ec6abfb-6ed4-5b2e-9a62-6776c0c48ea9,tg:lhhs:4774_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
18e9a0d3-c20f-5059-b285-94a69427f9c2,tg:lhhs:11113_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4d56538f-359b-5fb1-892b-d3261d048eb3,tg:lhhs:8408_#2,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b659d8d4-3aa7-5ecc-afd0-858b2859dbd4,tg:lhhs:7566_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4cfc80f0-22e3-5eef-b88c-1fe9cf62633e,tg:lhhs:17527_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
eb652918-336a-5989-b338-3bb97baca921,tg:lhhs:8695_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b078c8da-9037-5ce4-916a-d1ad2d06006f,tg:lhhs:5306_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fe9cd2de-f300-521a-86d5-a47c50153751,tg:lhhs:10409_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fa57d726-826b-5ab8-b953-900e8d63fe93,tg:lhhs:4764_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
db06f385-8153-59e3-a788-e4c356101a1c,tg:lhhs:20372_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2359b078-e7ba-5da8-8e69-0a4cc015a0ee,tg:lhhs:14725_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0b5675ec-43cf-5549-ab9c-c701f48e74aa,tg:lhhs:11103_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
95a09e90-673b-5a8c-a647-2555e2998a7d,tg:lhhs:3722_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
83ebb5f2-734e-5ba6-8b8d-455456859cea,tg:lhhs:10571_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
76782cf5-ff9c-5e0d-81ce-05ae7e9ce756,tg:lhhs:15357_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2937b4b9-ba4d-5ce6-8556-19bb7078d12c,tg:lhhs:17537_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
6d61a659-b4e7-5255-a9ef-a48def7905ac,tg:lhhs:7576_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6876f42b-0fe2-5da9-a2e5-d83109a7d2c2,tg:lhhs:8685_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6e20f571-21cc-54e3-bf5a-9979483da7ed,tg:lhhs:18748_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
853fe1e3-982c-5066-b73b-1eb92bc0fda7,tg:lhhs:6869_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
053d773e-85c9-5b3e-885d-5b524d02fc11,tg:lhhs:20386_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d934d2c-970c-5179-8de6-c1bed0135577,tg:lhhs:4790_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e1ba0d69-4dcf-508a-b924-777501938cea,tg:lhhs:18630_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3e1086a2-da80-57a8-a263-ceb5a8f6d337,tg:lhhs:7582_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cf807bd8-da30-54c3-ae02-0dcb88037fda,tg:lhhs:6911_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
763a762b-8117-5044-8e9f-4ddbc4ba2bd3,tg:lhhs:20396_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
57364bff-11f5-5c22-aa58-e78a1622406f,tg:lhhs:8719_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d3be1f2b-98f1-50bb-838a-219fcd8dee38,tg:lhhs:18758_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0b75061f-f0da-5c70-a1f0-12b545472ab3,tg:lhhs:9213_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
2d74ebb1-1797-53d3-8f67-7eb54943eb58,tg:lhhs:6901_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fd176385-9f56-533a-aa44-f82a7346aa3f,tg:lhhs:16940_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
134a2724-7633-5f83-b4cb-03f56b030702,tg:lhhs:18620_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
bc0e5bf7-03c6-5145-956d-504c1ccc3e81,tg:lhhs:7592_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2cc7eef0-e67a-5d98-a080-ba6e35f83c31,tg:lhhs:3183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c9cd138d-bd5b-547f-91cd-9174dd6c1c01,tg:lhhs:18884_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
27ea1fbd-76bc-5b21-a4f4-a85dd83c1028,tg:lhhs:14184_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1f7f2d2b-596b-5749-85a0-5f5eb230efdb,tg:lhhs:17396_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
13aee17e-7bd2-5c96-984a-4f2655db71a2,tg:lhhs:3962_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6270b47a-a4dd-57ca-adfd-66fbd3bd3ad9,tg:lhhs:13923_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
73845b0e-28cc-547d-af32-7cf27b67d74e,tg:lhhs:18894_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f60df28b-89a1-52c8-9d44-96da1dd87fb3,tg:lhhs:19407_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
54a8e131-7922-5bce-a392-add8b9e8e94b,tg:lhhs:13933_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
dceb4805-6f98-5621-95f6-3a231f683960,tg:lhhs:8034_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aacbf531-e52b-5302-826c-eb2c2731c309,tg:lhhs:18075_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
86d42d69-886b-5156-b68b-9043a9383a96,tg:lhhs:17386_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e048e88b-b182-59b8-8dda-831fea566bc7,tg:lhhs:7850_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5bc91982-ff7f-54ab-8c54-1e41326f8aa4,tg:lhhs:10857_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b73df2e9-edbe-5ea0-b101-2e3f9ac8025e,tg:lhhs:16482_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
3b741b0c-5c0a-58d8-bc93-5a7f201fb1f3,tg:lhhs:17969_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
24aaa142-f063-5501-9e6d-d46c44506a0d,tg:lhhs:7928_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
28aeecfb-d68c-5c56-8177-ec593a2f11b9,tg:lhhs:15690_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b6634769-7fe1-50c6-8e5c-b8059490179e,tg:lhhs:9648_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ea957754-30e4-5ee7-bd11-1b64a6586133,tg:lhhs:17198_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b45025c4-2dbf-5078-b04f-a6c37e2195f6,tg:lhhs:9720_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7b267cff-20b0-5610-a990-78f9a844cd39,tg:lhhs:10847_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8898d403-0c5b-53f5-8435-aa584ec7fbd4,tg:lhhs:16492_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e7799e4a-72b5-588c-9b5b-d7aedd41d843,tg:lhhs:17801_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4e5733ad-5579-5f7f-8b59-f46bdb293e26,tg:lhhs:19619_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a7977cdc-6346-5e23-a937-521258ff6f6a,tg:lhhs:2687_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
70bfc672-1d8f-5ef4-b00a-20ab46d2fdcf,tg:lhhs:7938_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0bab89e9-4f5c-5df6-ad34-cdd3e046bd4d,tg:lhhs:17979_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
60428930-eafb-5afb-b061-6d7ff8ef3d47,tg:lhhs:15680_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9049a1ee-f7ee-5c38-8d64-6806f654cc6d,tg:lhhs:12862_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
27f2e375-cd17-5614-ac7b-1ae3b4ad403f,tg:lhhs:2823_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8d1196ee-27af-58a1-9533-aabbea65e3c0,tg:lhhs:9165_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
021e185d-9360-50fb-a772-8234237b7869,tg:lhhs:6296_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
024c24bb-0ee0-536b-a997-64d2123691b7,tg:lhhs:15824_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1011bfe5-d899-5ec5-8869-81f495aa7a3f,tg:lhhs:9984_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
583bb717-b8aa-5a4f-8dd7-57c536aeb951,tg:lhhs:5084_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3235d8b1-e86b-5576-aee9-a6e9600c9639,tg:lhhs:13589_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2e7d3f43-873a-51f7-890f-6cf13f60a0fe,tg:lhhs:18556_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
77202260-095f-54d3-826a-2270e643a80e,tg:lhhs:19134_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
879b878d-d59f-5109-b2ee-4fcaafac7dbc,tg:lhhs:9175_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3e32c9b6-26fc-56c8-af97-320a480569ef,tg:lhhs:15834_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
21da5b96-fb87-5c53-b356-04e611051364,tg:lhhs:2833_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0eb4f227-3705-5b4d-9890-df11772e06d7,tg:lhhs:12872_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
317f2bd3-c2a6-553d-bf85-05235410fb8f,tg:lhhs:13599_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
c386df43-febb-54e1-80d4-51dc07034048,tg:lhhs:18546_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9bcd06dc-1280-5aa8-8869-015d4033a267,tg:lhhs:9994_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
03fd933a-46df-5b82-b91d-09c4f0f9a121,tg:lhhs:5094_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7683c52-bc67-5cd6-82a9-6377ac9a8b93,tg:lhhs:2756_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a38c7b90-3f1c-5bb3-8fd3-30b2da12142b,tg:lhhs:8283_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
06af0773-72bf-53fa-a126-8e8c2cfcb30a,tg:lhhs:7170_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
05190f83-a83c-5b11-b1d5-d4552bd46e76,tg:lhhs:17131_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a602a825-5632-59b8-bf60-96796542e73e,tg:lhhs:15751_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2395a8d3-c100-5b47-b6d0-09e912ac87cf,tg:lhhs:10177_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f2f2e2e2-b6ed-55e0-84fb-4a38b3e70517,tg:lhhs:6502_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d8293291-34c8-522e-85f5-80a82ea404f4,tg:lhhs:15629_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4192680c-7c16-5f91-9c53-4a3f12659670,tg:lhhs:4362_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2bfaac02-c2ef-5229-8cd0-c3d2221de5af,tg:lhhs:7991_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1ca88cd6-275c-51b6-88de-d941f1c4abeb,tg:lhhs:15741_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e8647023-33f9-5642-b5a4-ca253d187a0f,tg:lhhs:2746_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1e9544f5-f366-5a57-8541-29e746d3e8b6,tg:lhhs:8293_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4864eac6-4f60-5682-8275-48cad0cf5146,tg:lhhs:15639_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fac3c967-fce6-5ffd-b590-ea7b2d575879,tg:lhhs:20764_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a5f04c59-8391-5485-9db1-9422a98142c2,tg:lhhs:7981_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10d8c951-ec57-5a66-a711-34cb48789e95,tg:lhhs:7018_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3731d576-011a-523f-afd2-498197d2a42f,tg:lhhs:13375_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9589dc16-ed1b-5a5f-b950-beaf8d556614,tg:lhhs:10986_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5b5001ee-3b40-51dd-8f7a-05730f9502c6,tg:lhhs:18497_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
93e26262-ea3b-5713-885d-22546019b895,tg:lhhs:17764_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7602a70d-42fe-53f6-9b03-06283c2e0063,tg:lhhs:13448_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a5433385-736f-5aa6-b744-1e2cc890edef,tg:lhhs:7725_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
62c3f1de-61b3-5c8e-aaeb-a575f95070f1,tg:lhhs:11228_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b2c1eb13-cefe-53ec-be04-ffa1d8089cb1,tg:lhhs:5145_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1b496b47-07a0-58e0-bc64-4598626bf0ec,tg:lhhs:9845_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9e595cd3-cf31-5e02-80f0-56235cd89d36,tg:lhhs:19804_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e4aba852-b57f-5367-b176-afcb5c208b82,tg:lhhs:16316_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8b511819-02fa-55cf-a62c-773d2fed8f86,tg:lhhs:13530_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d99bca01-e6d7-54a2-8a0b-581526960a58,tg:lhhs:20121_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6d4f3e07-3758-5262-9bb8-77767d6555df,tg:lhhs:15114_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7476ec04-0a26-5748-a835-322241482973,tg:lhhs:11238_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0690d058-3651-5101-b548-aaaad70d7788,tg:lhhs:20049_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e0af1fe2-393e-5c68-9afd-feda532506cd,tg:lhhs:19814_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e125860e-cc1f-5afe-b26b-bf422feb0dc9,tg:lhhs:18487_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
215a8b7d-f98c-58c9-8796-f8b45a3a8e41,tg:lhhs:7735_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
