ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
3ab9c3ed-1f58-5f30-be97-d98020619611,tg:lhdc:2331,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
b4cf1021-28b2-58f0-91d3-af2c705fe44e,tg:lhdc:2761,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
74d63a69-bf27-527c-b7a8-c6f820b54101,tg:lhdc:4461,OriginalBrocade,2,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
7a147273-2429-5e4e-a392-51a4e47e288c,tg:lhdc:206,OriginalBrocade,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,subjects (content of works),,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
593fc908-609c-520b-b9d3-4e87b294522e,tg:lhdc:343,OriginalBrocade,1,9b1e3592-81b9-5fe7-8d0d-6e0ddcbd85f9,au::112243,keywords,,"dlod={""name"":""Maetschappy van Vlaemsche Tael- en Tooneeloefening, onder kenspreuk: Moedertael en Broedermin, te Nevele"",""ark"":""ark:/83110/x0/9b1e3592-81b9-5fe7-8d0d-6e0ddcbd85f9"",""uri"":""/agents/corporate_entities/23013"",""id"":""au::112243"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b1e3592-81b9-5fe7-8d0d-6e0ddcbd85f9
9373ed4b-9d1a-5f48-922b-09922f2429fc,tg:lhdc:590,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
bcdd22ac-14ce-594f-875c-3e0eb6a8759a,tg:lhdc:3432,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
4cfd97da-f44e-5c14-a55b-039bbe180687,tg:lhdc:2223,OriginalBrocade,1,c9eb1f16-8d74-516e-be09-7342313360d6,au::55232,directors (performing arts),,"dlod={""name"":""Michel de Sutter"",""ark"":""ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6"",""uri"":""/agents/people/88071"",""id"":""au::55232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6
fb671c44-4a86-578a-b696-7f7f32f7db62,tg:lhdc:77,OriginalBrocade,1,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
fb671c44-4a86-578a-b696-7f7f32f7db62,tg:lhdc:77,OriginalBrocade,2,2d20ec23-21a2-5b34-8f1c-cf4a5b194990,au::59251,keywords,,"dlod={""name"":""Imprimerie Chaix"",""ark"":""ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990"",""uri"":""/agents/corporate_entities/20127"",""id"":""au::59251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d20ec23-21a2-5b34-8f1c-cf4a5b194990
fb671c44-4a86-578a-b696-7f7f32f7db62,tg:lhdc:77,OriginalBrocade,3,a2055136-97f9-53ec-b149-ceff91a72566,au::58777,keywords,,"dlod={""name"":""Lucien Lefèvre"",""ark"":""ark:/83110/x0/a2055136-97f9-53ec-b149-ceff91a72566"",""uri"":""/agents/people/65889"",""id"":""au::58777"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2055136-97f9-53ec-b149-ceff91a72566
344344d4-5c91-5861-91ac-82184128240b,tg:lhdc:3127,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
eb967905-8ac1-5126-9042-5e6e5fff29ee,tg:lhdc:3218,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
0c579867-ec4b-54ed-baac-0f5531513462,tg:lhdc:4162,OriginalBrocade,1,dba21e03-6e90-57b2-991c-90435e1ae86f,au::5037,directors (performing arts),,"dlod={""name"":""Jean-Pierre de Decker"",""ark"":""ark:/83110/x0/dba21e03-6e90-57b2-991c-90435e1ae86f"",""uri"":""/agents/people/48711"",""id"":""au::5037"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dba21e03-6e90-57b2-991c-90435e1ae86f
6f99b456-af1c-54f2-a937-398e90af2c11,tg:lhdc:355,OriginalBrocade,1,e890c273-31cc-5ce4-b3b1-dea9b6f09cff,au::7806,keywords,,"dlod={""name"":""De Goudbloem [Rederijkerskamer]"",""ark"":""ark:/83110/x0/e890c273-31cc-5ce4-b3b1-dea9b6f09cff"",""uri"":""/agents/corporate_entities/28089"",""id"":""au::7806"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e890c273-31cc-5ce4-b3b1-dea9b6f09cff
41f4b922-7c9f-59c3-be03-9e770766688c,tg:lhdc:705,OriginalBrocade,2,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
88b7da6d-85a5-5f24-b602-8f3b635538f0,tg:lhdc:586,OriginalBrocade,1,e87b448a-545c-59b1-a016-a84a7178df32,au::13596,directors (performing arts),,"dlod={""name"":""Dries Neerman"",""ark"":""ark:/83110/x0/e87b448a-545c-59b1-a016-a84a7178df32"",""uri"":""/agents/people/76536"",""id"":""au::13596"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e87b448a-545c-59b1-a016-a84a7178df32
65d826d4-8ded-590a-9a47-58b87953ab65,tg:lhdc:3131,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
b8b5409c-91ae-59d4-8b50-db012a9ff53a,tg:lhdc:61,OriginalBrocade,1,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
b8b5409c-91ae-59d4-8b50-db012a9ff53a,tg:lhdc:61,OriginalBrocade,2,f06393c8-36e3-5586-9346-d7bbc8401e12,au::58766,keywords,,"dlod={""name"":""Henri Gray"",""ark"":""ark:/83110/x0/f06393c8-36e3-5586-9346-d7bbc8401e12"",""uri"":""/agents/people/80852"",""id"":""au::58766"",""nameWithContext"":[""Henri Boulanger""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f06393c8-36e3-5586-9346-d7bbc8401e12
0826314a-849d-5602-b60e-60b58948c98f,tg:lhdc:3998,OriginalBrocade,1,73d567b5-3534-5919-ba3e-f65d64614aa1,au::12360,directors (performing arts),,"dlod={""name"":""Jan Matterne"",""ark"":""ark:/83110/x0/73d567b5-3534-5919-ba3e-f65d64614aa1"",""uri"":""/agents/people/74618"",""id"":""au::12360"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73d567b5-3534-5919-ba3e-f65d64614aa1
9bfe6693-2041-559a-9a8e-d6b600339ac6,tg:lhdc:2720,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
f93f5df6-e2ad-539d-ae0a-69af22d4e973,tg:lhdc:4420,OriginalBrocade,2,fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1,au::7989,keywords,,"dlod={""name"":""Rose Gronon"",""ark"":""ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1"",""uri"":""/agents/people/93687"",""id"":""au::7989"",""nameWithContext"":[""Marthe Bellefroid"",""Bella Wildert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1
b97a36e2-cb4d-5d7e-ade8-cd3cddf02362,tg:lhdc:1767,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
0231e8fd-5eee-5636-93ff-3f3498c33beb,tg:lhdc:302,OriginalBrocade,1,ad1dcd45-e10d-5347-b717-2f92a20febba,au::112209,keywords,,"dlod={""name"":""Gendsche Maatschappij van Nederlandsche Taal- en Letterkunde"",""ark"":""ark:/83110/x0/ad1dcd45-e10d-5347-b717-2f92a20febba"",""uri"":""/agents/corporate_entities/25805"",""id"":""au::112209"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad1dcd45-e10d-5347-b717-2f92a20febba
0231e8fd-5eee-5636-93ff-3f3498c33beb,tg:lhdc:302,OriginalBrocade,2,d25b0087-e636-54fe-888d-bbcc121fbea0,au::9235,keywords,,"dlod={""name"":""Leo d' Hulster"",""ark"":""ark:/83110/x0/d25b0087-e636-54fe-888d-bbcc121fbea0"",""uri"":""/agents/people/91973"",""id"":""au::9235"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d25b0087-e636-54fe-888d-bbcc121fbea0
83acefd8-40ab-5976-9620-48452c74db0f,tg:lhdc:3023,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
df719c49-8f4b-5957-9fff-e6fb3ffeda37,tg:lhdc:181,OriginalBrocade,1,40156d8b-30af-5e2e-a12c-64026fdc0d86,au::7183,subjects (content of works),,"dlod={""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/60886"",""id"":""au::7183"",""nameWithContext"":[""Jan Geerhof""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86
1d701e34-e5d2-5cbc-9b9d-015d0381cbad,tg:lhdc:3189,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
33127601-a384-586e-80b2-95fb25d970c9,tg:lhdc:2777,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
8cee5a1e-60a2-50ee-9350-6c52ceb23530,tg:lhdc:36,OriginalBrocade,1,525a7206-1b62-5ae6-946d-621b75a0943f,au::3861,keywords,,,
8cee5a1e-60a2-50ee-9350-6c52ceb23530,tg:lhdc:36,OriginalBrocade,2,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
aa425f71-c0ca-5722-8e01-d2e8eadb30c7,tg:lhdc:4359,OriginalBrocade,2,c923e59b-7a0f-5715-ad94-994fd99426e9,au::16847,keywords,,"dlod={""name"":""Albert Servaes"",""ark"":""ark:/83110/x0/c923e59b-7a0f-5715-ad94-994fd99426e9"",""uri"":""/agents/people/58430"",""id"":""au::16847"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c923e59b-7a0f-5715-ad94-994fd99426e9
e51281df-2e26-59b5-851d-2ca5b7dfa179,tg:lhdc:494,OriginalBrocade,2,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
e7fd0343-9b29-5e57-b2b8-682e8eb6962b,tg:lhdc:549,OriginalBrocade,2,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
2d3e31a2-3fec-5ace-96f0-0be1f186afb7,tg:lhdc:41,OriginalBrocade,1,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
be49439b-7471-5241-84c3-1fc75a069895,tg:lhdc:3054,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
f1397b85-3c47-5ab4-9f64-8ae3a39de4fe,tg:lhdc:1710,OriginalBrocade,1,c9eb1f16-8d74-516e-be09-7342313360d6,au::55232,directors (performing arts),,"dlod={""name"":""Michel de Sutter"",""ark"":""ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6"",""uri"":""/agents/people/88071"",""id"":""au::55232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6
c73cf5d3-64cd-5052-87cb-992d4748cb6d,tg:lhdc:4457,OriginalBrocade,2,f6624bc6-b64c-50b4-9d21-83fbda977a9f,au::14760,keywords,,"dlod={""name"":""Anton Pieck"",""ark"":""ark:/83110/x0/f6624bc6-b64c-50b4-9d21-83fbda977a9f"",""uri"":""/agents/people/93597"",""id"":""au::14760"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6624bc6-b64c-50b4-9d21-83fbda977a9f
fe08890c-10ca-5537-b199-14dd5e3ceb34,tg:lhdc:3392,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
d33f3bab-8f34-5ef5-a548-cbbefaf20c64,tg:lhdc:2307,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
8e5b5419-b3ca-5dd2-92bc-71150092d05a,tg:lhdc:4379,OriginalBrocade,2,3d3e77f0-db59-5f07-b341-307cc1e3a875,au::15680,keywords,,"dlod={""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/53653"",""id"":""au::15680"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875
b5b15d38-757f-52a3-9f9b-5f951c2ac0bb,tg:lhdc:1481,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
a65ee471-a227-567e-b7f1-b9e1c882f8c9,tg:lhdc:3146,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,keywords,,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
3fdd3fdd-1139-5122-9a3a-749efde482be,tg:lhdc:4396,OriginalBrocade,2,92bc7fc6-c47e-5eb3-81a5-1ba96d9862de,au::19056,keywords,,"dlod={""name"":""Dirk Vansina"",""ark"":""ark:/83110/x0/92bc7fc6-c47e-5eb3-81a5-1ba96d9862de"",""uri"":""/agents/people/48735"",""id"":""au::19056"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/92bc7fc6-c47e-5eb3-81a5-1ba96d9862de
1e2a4d17-8f3b-518f-bc3e-1327bce52163,tg:lhdc:2612,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
6ed628f6-6596-514f-900f-a05da2295720,tg:lhdc:2242,OriginalBrocade,1,25afb708-25b0-5185-b506-26e8748468ab,au::113736,directors (performing arts),,"dlod={""name"":""Ludo Schats"",""ark"":""ark:/83110/x0/25afb708-25b0-5185-b506-26e8748468ab"",""uri"":""/agents/people/77832"",""id"":""au::113736"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25afb708-25b0-5185-b506-26e8748468ab
82e91293-6e94-5a5e-a48a-89cd4b744d3d,tg:lhdc:288,OriginalBrocade,1,7c6700ce-1833-5875-bef1-1d73a4ae94b9,au::24076,keywords,,"dlod={""name"":""Maetschappy van Nederduitsche Tael- en Letteroefening, onder kenspreuk: Voor Moedertael en Vaderland, te Deynze"",""ark"":""ark:/83110/x0/7c6700ce-1833-5875-bef1-1d73a4ae94b9"",""uri"":""/agents/corporate_entities/27465"",""id"":""au::24076"",""nameWithContext"":[""Vlaamsch Gezelschap Voor Moedertaal en Vaderland""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7c6700ce-1833-5875-bef1-1d73a4ae94b9
82e91293-6e94-5a5e-a48a-89cd4b744d3d,tg:lhdc:288,OriginalBrocade,2,da3d3562-a748-5a79-b5ec-c0a5320dc0fd,au::24075,keywords,,"dlod={""name"":""V. Callebaut"",""ark"":""ark:/83110/x0/da3d3562-a748-5a79-b5ec-c0a5320dc0fd"",""uri"":""/agents/people/64124"",""id"":""au::24075"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da3d3562-a748-5a79-b5ec-c0a5320dc0fd
8b6f03d2-0de9-5084-9a56-61c5c689f3c9,tg:lhdc:1747,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
2d6a173c-554f-5f96-a53a-3f10c030e45a,tg:lhdc:772,OriginalBrocade,2,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
487dad95-bb75-5f45-9b40-9d3dd8ee0d14,tg:lhdc:322,OriginalBrocade,1,4b791165-3442-56a5-bc0c-9d870cbc02c8,au::112224,keywords,,"dlod={""name"":""Vereenigde Fonteinisten te Heule"",""ark"":""ark:/83110/x0/4b791165-3442-56a5-bc0c-9d870cbc02c8"",""uri"":""/agents/corporate_entities/27698"",""id"":""au::112224"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b791165-3442-56a5-bc0c-9d870cbc02c8
532e7022-6e3d-524c-96db-2731c7d7b6b4,tg:lhdc:2184,OriginalBrocade,1,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,subjects (content of works),,"dlod={""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/67275"",""id"":""au::9845"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e
56e572f0-1ab8-59e2-aaa3-f263c4486fda,tg:lhdc:4400,OriginalBrocade,2,1894540b-1abb-5645-b601-25ea18b4e19a,au::8211,keywords,,"dlod={""name"":""Paul Haesaerts"",""ark"":""ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a"",""uri"":""/agents/people/47244"",""id"":""au::8211"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a
