ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
7b6e0c4c-47e1-58db-b8b9-32aad5f70af2,tg:lhph:27501,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19500825
05e9e0a5-ae61-55be-843b-5cce1e70b359,tg:lhph:46012,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19470726
05e9e0a5-ae61-55be-843b-5cce1e70b359,tg:lhph:46012,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19470727
aff30d69-80f0-564e-83fb-5fe773f58cca,tg:lhph:10672,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19540826
ee1fd105-e680-5789-9dc2-1beedcb22cdd,tg:lhph:8751,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19390000
01a34d19-ef5e-57ed-9ac9-c5e4cbcabadf,tg:lhph:5499,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19250000
4d16ed2d-abd2-593d-8087-b374c1a0acc5,tg:lhph:18242,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19800000
1c0a6045-8420-58ac-85df-93f8e08427f1,tg:lhph:33112,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19580000
7c017532-8104-5000-a21d-472325d595b6,tg:lhph:52401,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19600000
6b6df98f-b8b1-5ada-8972-c30d18ce7872,tg:lhph:37151,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19630000
e7d1ec7a-67ff-5af7-b4cb-b63b58c27978,tg:lhph:4322,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19300000
b3d04d0e-b50f-550f-85b4-f6b58d89e18c,tg:lhph:30694,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19780819
02571634-2b6a-5dc6-8bdb-02939c2f2bd2,tg:lhph:31986,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19600000
3bb70279-4e5f-56f6-8779-e02cf1acb3b7,tg:lhph:24287,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19761126
2186790b-ecbc-5904-b1fc-cba03d71deb2,tg:lhph:44886,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19550519
2186790b-ecbc-5904-b1fc-cba03d71deb2,tg:lhph:44886,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19550521
aa57f453-4aac-5258-ab86-f94a31484068,tg:lhph:45794,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19250000
2632529e-ac07-5a70-a191-69e3c321e131,tg:lhph:115,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19260821
15cddc2a-3e0f-534d-b665-6aedb28b5bc0,tg:lhph:42051,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19590000
15cddc2a-3e0f-534d-b665-6aedb28b5bc0,tg:lhph:42051,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19600000
6c6763a4-ac0c-5352-810c-f8627fda87fa,tg:lhph:14631,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19200712
9fbcee27-c647-51ba-8e9b-f160ffd3dbe1,tg:lhph:9510,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19250000
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19610000
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19620000
fed032c2-453e-52c2-8d65-4f184ead3978,tg:lhph:47253,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19570000
d710d8e6-c2b4-509e-9151-c31683f26f4d,tg:lhph:26740,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19280600
f7241f53-6815-55e9-a84d-7cf7878fe250,tg:lhph:53640,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19400920
c8db73f8-f415-52bc-b603-687ef14f4acc,tg:lhph:19003,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19760000
842f02c3-9d8e-5e69-ad82-b533fa1ac845,tg:lhph:32353,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19390000
2c34ec76-eaa8-51c6-84bf-db8968ce32b1,tg:lhph:1120,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19290000
8e5beeed-8b8a-5d06-a0fa-ebc9b8fff27d,tg:lhph:52952,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19120000
f578c628-a248-5eb1-a85f-606ee03fd7e0,tg:lhph:5860,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19290000
cea90087-2490-5fb3-a66c-d54337fb75e1,tg:lhph:14261,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350000
cea90087-2490-5fb3-a66c-d54337fb75e1,tg:lhph:14261,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19450000
15454607-a72f-5730-ae8f-076f6afe5385,tg:lhph:545,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19650000
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19320000
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19041000
146c502a-1602-591a-8b70-eae42fa9f491,tg:lhph:26310,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19680000
146c502a-1602-591a-8b70-eae42fa9f491,tg:lhph:26310,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19690000
3eeed6ca-b12d-5a86-82a8-8c4a6538d100,tg:lhph:9140,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19680110
01eac073-db2d-5915-b006-2e9532d8ae3d,tg:lhph:11063,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19720000
967c8195-de8c-59c9-a754-591bf36d1749,tg:lhph:32703,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19580000
1f3e13d3-ce95-5d2a-b291-7b039216e254,tg:lhph:19453,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19700000
777a2c78-77c5-5e0c-a557-cbb907fdba04,tg:lhph:1570,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19390000
b12112e4-ae11-5057-854c-d82eaf3f4d0d,tg:lhph:4288,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19730000
5fb1cfcf-7d49-58df-b680-0e93570a5432,tg:lhph:53210,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19190800
6dc434b1-9651-5c5b-89e9-de82fed538cd,tg:lhph:33811,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19550000
a5de5830-0068-5c42-a7ce-3db69ade93fd,tg:lhph:11576,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19560110
705ad093-4e74-5aaf-81de-438a33ed8859,tg:lhph:9455,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19230000
a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,tg:lhph:39909,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19060000
2374151a-683a-51a6-bf80-c51dc4202f0b,tg:lhph:26605,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18950000
55ce9a95-dc6e-5e78-b166-eb0f719e6daf,tg:lhph:24638,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19070000
8e390360-f1cb-5b57-8bb7-66f08029e152,tg:lhph:51738,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19750000
bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,tg:lhph:53705,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19431209
b40832cf-4431-571e-89a5-743dd9692cc0,tg:lhph:1065,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18900000
a583411d-95c8-5662-b89a-9445451e306f,tg:lhph:3058,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19430228
9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,tg:lhph:32216,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,20000000
f6be97ad-c748-5fca-bdbc-c9b9e23c5979,tg:lhph:4267,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18890000
8bf128c6-8309-55a6-8846-0a7b2df6a74f,tg:lhph:35029,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19530000
81d59ccd-f9d3-5d6c-8d72-69d88a91c379,tg:lhph:37014,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19830000
abda0ca1-c21f-5293-8327-74ab2bbf5bc4,tg:lhph:23407,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19400000
7c63e870-8f40-57ab-8a52-beadfd491d6c,tg:lhph:42114,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19620500
b67ae1d8-609d-5d07-b8e5-b87beb4cb7eb,tg:lhph:16749,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19440000
3e439968-a45f-582c-a2b8-0654196dd586,tg:lhph:40129,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19300713
692604d3-8b16-5a66-bbd8-be913ddc767e,tg:lhph:44869,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19540605
692604d3-8b16-5a66-bbd8-be913ddc767e,tg:lhph:44869,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19540607
6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,tg:lhph:26255,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19541025
660430b6-d15c-57d6-b5d5-b0ea2b2af05a,tg:lhph:24268,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19330000
42951491-5bd1-5e9a-9cc1-310cfce71e43,tg:lhph:46854,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19220400
19d52667-71f9-5c81-a287-10f02fc5c622,tg:lhph:47746,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19380900
ff23ddc8-d071-5146-978c-2917e0f475fe,tg:lhph:11126,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19250000
c89df049-d4ae-5fcc-81ef-98bf152a264e,tg:lhph:9005,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19410000
380cc05e-337a-546d-b9c6-5d71422b201a,tg:lhph:40083,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19521200
2bfe3429-033b-5241-8ad5-0911f65a6935,tg:lhph:1435,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19550000
ed2d3c04-8edc-5f38-b364-c14c4371eb45,tg:lhph:35183,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19590000
078d9c47-fc3c-5891-b1a1-275de2914717,tg:lhph:32646,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19380000
1d4ce005-8a29-5d7a-81b1-6da36fc6be75,tg:lhph:3408,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19640000
71f9de8c-5be8-5318-aff0-6b352244762a,tg:lhph:33954,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660700
572f26a0-565d-5e58-b259-203ac3d04160,tg:lhph:31969,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19880000
ad8368d3-5bc0-524f-8028-51d80ac6d8a7,tg:lhph:53355,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19200400
617a8cc8-122d-50f9-9099-296ca6527ab1,tg:lhph:7918,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19320820
fde0fdd5-dbfb-55c2-bdb9-f2fb31aa6c89,tg:lhph:5925,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19160000
6e84948c-555f-524c-bde7-26c6a15309b9,tg:lhph:35479,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18300000
fcf08df5-4c88-5f62-ad66-6170784c7dcd,tg:lhph:4637,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19361223
728be74c-8565-5e7e-a9f6-de215922f300,tg:lhph:48149,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19580000
728be74c-8565-5e7e-a9f6-de215922f300,tg:lhph:48149,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19590000
109e653e-b722-5191-8964-0b33c19b83b7,tg:lhph:30381,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19390500
7af135e9-2748-5a33-b062-976868d62be9,tg:lhph:37444,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19240000
eb62f501-af31-5ce9-a36a-36cc7374ddf6,tg:lhph:50980,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19160000
f2f59e95-e65f-57de-a3eb-e123c9fe1c0f,tg:lhph:25880,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19770000
9b48dc1a-55ae-50ce-adae-24b5a14b6aff,tg:lhph:40579,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19590000
a1c7d29a-6f70-569a-990c-912d6e0a2282,tg:lhph:16319,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19160916
a1c7d29a-6f70-569a-990c-912d6e0a2282,tg:lhph:16319,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19160921
b0601e32-72c1-53e7-9c91-7100c27db190,tg:lhph:8244,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19201003
902d71e1-fb49-5855-94ba-5824a64b4821,tg:lhph:46507,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19590000
7dab2b48-2527-543f-add6-918cdaf0cab4,tg:lhph:10367,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19200000
b71e2403-0dd4-569c-8f76-a68b8ed20def,tg:lhph:25029,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350000
8cfcc596-1438-5c57-9351-4cc463891666,tg:lhph:27014,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19670500
9b2d5eca-9209-548f-867b-97a99517b8dc,tg:lhph:1966,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19860000
e818bf56-be19-5c47-9593-dad44371bef8,tg:lhph:52114,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19300000
3e87ec95-0198-5629-9bf3-fc5176ee7919,tg:lhph:50129,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19800000
d6a5d446-c641-57d4-9617-5ea249d4cff7,tg:lhph:19845,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19550727
fe16b495-0106-581f-8fea-010adb0f95d1,tg:lhph:33407,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19320000
ba5e94a3-e777-5b32-b0db-891518270789,tg:lhph:2649,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19610116
30a3a8ad-9ced-57e0-85d8-6d33a0e93b2f,tg:lhph:29909,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350000
831e566c-b134-5746-9a8c-5a0d74371bdf,tg:lhph:34638,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18990430
eef62522-1663-56e8-821f-945b9f82b949,tg:lhph:5476,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19670911
90beddb2-9830-573a-922f-25f5c77f37cf,tg:lhph:49308,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19970000
cffcf857-0b01-5c3b-99ed-c9bdd5ea74dc,tg:lhph:37917,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18800000
bb16d8be-ba3b-5cbe-9af5-b47ff4b5948c,tg:lhph:42817,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19651200
ee68a11e-0b94-53f5-806e-8132c7686110,tg:lhph:41738,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19900000
98b467f0-6a56-58df-9dd1-5b82c0ab60fc,tg:lhph:43705,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19720711
7b3b71c2-e665-53d0-adf0-f3df72c5e807,tg:lhph:15165,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19681105
7f2a60d3-3222-557b-8144-385597e9ad56,tg:lhph:25479,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350000
902f410e-3391-5227-a12b-4cbb516472b0,tg:lhph:11825,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18730000
51650d69-6afb-5c7f-b66b-e86c7e304a1f,tg:lhph:20381,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19690800
03f78f9b-7056-51f6-b826-8d464bffda0d,tg:lhph:13818,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19220000
a97cf856-98d2-56fd-8afb-20a22dd0a106,tg:lhph:9906,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19310000
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19461127
6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b,tg:lhph:8614,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18950509
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19280422
bf2f625d-004d-59b8-92a7-8c2697fa1cac,tg:lhph:10737,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19590000
f71a1bc4-b022-559a-a551-7d18861b7bb3,tg:lhph:46157,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19540731
f71a1bc4-b022-559a-a551-7d18861b7bb3,tg:lhph:46157,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19540801
9f38ac26-b38a-5d9c-848f-799fa0e08ea2,tg:lhph:35880,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18680000
7288d7f9-f418-5205-8853-1e34482a2eac,tg:lhph:50083,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19750000
2799820b-7cb1-51c8-b492-7ba5b489540b,tg:lhph:36255,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18980815
20f96a3f-0b90-57ac-87f9-f468596c8dba,tg:lhph:49758,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19500000
41a5e08b-c4e1-53b6-85f4-f1644468d884,tg:lhph:5026,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19760000
ab14708a-cb71-5d95-acbe-92049b77e7cb,tg:lhph:31590,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660100
4b584d99-caca-5637-94fe-68d8cfb11d8b,tg:lhph:17508,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660000
79050eb3-a892-5675-a04f-42e43985b334,tg:lhph:41368,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19141000
dcc95837-9820-5150-a434-9620453f346c,tg:lhph:44490,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19330000
86db38d1-67aa-5cf0-b498-303b5c6566aa,tg:lhph:15535,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19240600
689bf87b-de91-5e6b-85a0-37b28294de43,tg:lhph:43355,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350000
0713c9e9-6741-537d-acd7-88fbcfaf5d59,tg:lhph:22646,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19160125
a2948809-b19e-520b-824d-231e2216269e,tg:lhph:20155,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19690800
1e950052-bdd8-5015-bcb2-bb4cc299fab4,tg:lhph:46383,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19480731
1e950052-bdd8-5015-bcb2-bb4cc299fab4,tg:lhph:46383,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19480801
8227ca3f-bc50-5f0e-8e9a-86015fc4a3c8,tg:lhph:26982,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660100
b3e10f9b-e8db-5294-8333-358e10f9e2cc,tg:lhph:41446,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19140000
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19450000
5dcaeec7-085f-543b-837a-c281c7d21c32,tg:lhph:53882,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19290000
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19410318
61a0471d-d1d0-5fbf-a6e6-2516700d3a75,tg:lhph:6827,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19060608
d3a2fc1a-2d98-5404-a32b-6c9503944316,tg:lhph:30856,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18800000
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19600000
b8a35ac0-d5d5-58c3-a67b-8494aaf1669f,tg:lhph:33779,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19600000
3485d573-ea33-5c52-bab9-3a2b4fde11b8,tg:lhph:2537,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19790000
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19610000
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19100814
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19100815
53e337e7-c7e2-55b0-9e83-08245c5bb42d,tg:lhph:10019,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19360000
00cae4e2-d791-532c-b5c0-a1a141118129,tg:lhph:39374,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19640903
f06a3bb4-f9ac-5e5e-bfa9-ce0dd8afc2a2,tg:lhph:44644,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660205
ced6af36-013c-501d-b77c-ab70d7d8e31e,tg:lhph:12024,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19660000
ecf6a9d9-f8a5-5692-91ec-e42202668c91,tg:lhph:22492,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19601100
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19450812
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19450813
fbf4cc08-5423-5869-9f0d-c239949b01ff,tg:lhph:25357,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19650923
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19620000
037c940d-2886-5885-834f-71bd3b845ef2,tg:lhph:16964,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19150000
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19360000
02d7dd48-64de-5673-b295-e32a618579b9,tg:lhph:5358,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19690000
bd415bbd-4c08-5b8f-a6aa-4bd355dd01e9,tg:lhph:34116,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,18800000
8b4a6d66-0e97-5dd5-87b5-6683dfcc3b87,tg:lhph:49426,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19520000
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19670000
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,tg:lhph:7365,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19190000
ed7a30fe-5979-5594-991d-65fc4ce0bedd,tg:lhph:18079,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19400000
ed7a30fe-5979-5594-991d-65fc4ce0bedd,tg:lhph:18079,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19450000
279d3483-3032-519b-85ca-2c200f33d703,tg:lhph:2167,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19661200
b47b7f41-e70a-51fd-9370-3f2d85c0026a,tg:lhph:33329,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19600000
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19640505
51949cd3-4853-5791-a06a-c5ab0863ef23,tg:lhph:24815,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19801125
10876e20-0564-55d0-ae11-0c9148a6b193,tg:lhph:46229,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19370802
431b4ded-919e-56f6-80c4-856f14ea2f36,tg:lhph:12474,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19381200
88e0e87f-2890-5e6e-ab81-bf9e531e67f5,tg:lhph:44214,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19910000
7a6e04c3-d120-504f-b007-71d7d6a00815,tg:lhph:26828,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19340000
0d8dd524-43b9-5ac5-b10c-dfe1417e7936,tg:lhph:21744,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19060000
7c3b260d-e4c4-5b18-8784-de54cc8f2c72,tg:lhph:26081,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19800000
0686d19d-60a0-5e45-ae87-fafe6be12939,tg:lhph:23779,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19180600
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,tg:lhph:40257,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19350800
c9a59051-7827-551c-a08b-7702caac5615,tg:lhph:20856,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19520000
451dd8d1-9d0d-5dd2-8981-16f389ba558b,tg:lhph:32492,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19650000
045328b0-a688-549d-8d9c-cb6b4e3bd94d,tg:lhph:6124,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19760000
fa6cf3c6-7e80-5c89-8745-fbb7bcf5de84,tg:lhph:4119,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19250000
02ff40c3-d714-5768-96af-441bb6fa63c9,tg:lhph:35357,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19611100
50254896-0dc4-5475-a2a8-ba6343304bfb,tg:lhph:48667,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19450000
9d374371-20e4-5f06-9b45-a320d3941e22,tg:lhph:53181,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19330000
c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,tg:lhph:29374,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19650000
d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,tg:lhph:51446,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19120000
c6f6b95c-3d7d-5228-9dbd-facec1e30c08,tg:lhph:37690,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19181014
ce4f9a8a-dd85-5d2d-a1c8-565157423aad,tg:lhph:3326,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19551200
363ba473-f497-50d7-9915-c16df8ff3115,tg:lhph:32168,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19990800
95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,tg:lhph:30155,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19170000
086885bc-4912-5785-898c-345ac233a09e,tg:lhph:45055,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19620700
d8e7fc11-cf54-503b-916f-fa30ef29919f,tg:lhph:42790,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19651100
00670a75-175f-51fb-99c6-cc56a3cd24fe,tg:lhph:47068,ProductionTimeSpanSourceNotes,0,id/date.exposure/so,19410825
00670a75-175f-51fb-99c6-cc56a3cd24fe,tg:lhph:47068,ProductionTimeSpanSourceNotes,1,id/date.exposure/so,19410826
