ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
cd1e0b26-bd40-5de0-af92-32f3245d9919,tg:lhps:11734,e73_CreationActors,2,72bfd540-cf22-5e81-967e-50c9bc12fe76,au::56435,lithographers,"dlod={""name"":""La Presse"",""ark"":""ark:/83110/x0/72bfd540-cf22-5e81-967e-50c9bc12fe76"",""uri"":""/agents/people/66399"",""id"":""au::56435"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/72bfd540-cf22-5e81-967e-50c9bc12fe76
26e9da1f-3933-5289-ba6d-066e39249e27,tg:lhps:8853,e73_CreationActors,1,236f04f7-114a-50b6-be46-b70a2bf408d9,au::10481,designers,"dlod={""name"":""Koninklijke Academie voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9"",""uri"":""/agents/corporate_entities/17438"",""id"":""au::10481"",""nameWithContext"":[""KASKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/236f04f7-114a-50b6-be46-b70a2bf408d9
26e9da1f-3933-5289-ba6d-066e39249e27,tg:lhps:8853,e73_CreationActors,2,72bcaaae-2790-5206-a3a7-088cacae6620,au::13172,designers,"dlod={""name"":""Franck Mortelmans"",""ark"":""ark:/83110/x0/72bcaaae-2790-5206-a3a7-088cacae6620"",""uri"":""/agents/people/60771"",""id"":""au::13172"",""nameWithContext"":[""Frank""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/72bcaaae-2790-5206-a3a7-088cacae6620
52d716f8-5e76-50ca-b31c-77dd869f3a79,tg:lhps:34510,e73_CreationActors,1,b30963df-609f-5845-ab81-22311c90db3f,au::13642,designers,"dlod={""name"":""Alfred van Neste"",""ark"":""ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f"",""uri"":""/agents/people/66215"",""id"":""au::13642"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f
b7996398-24d6-5b22-8343-0d99c075f071,tg:lhps:45900,e73_CreationActors,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""uri"":""/agents/people/73153"",""id"":""au::19765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
a921f180-69fb-580b-99b4-998b999294ef,tg:lhps:12728,e73_CreationActors,1,12397780-882f-573d-a3f0-955821d148de,au::9746,designers,"dlod={""name"":""Frans de Jonck"",""ark"":""ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de"",""uri"":""/agents/people/67747"",""id"":""au::9746"",""nameWithContext"":[""Groep die Schaduwen Observeert"",""De Gouden Olifant""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de
44074dfa-d275-53da-bec8-e09300cec2a8,tg:lhps:35214,e73_CreationActors,1,5fea9d81-84b3-53b2-ba44-6fa92a68a9a3,au::107002,designers,"dlod={""name"":""Benjamin Baltimore"",""ark"":""ark:/83110/x0/5fea9d81-84b3-53b2-ba44-6fa92a68a9a3"",""uri"":""/agents/people/86935"",""id"":""au::107002"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fea9d81-84b3-53b2-ba44-6fa92a68a9a3
5a40f117-b649-5775-893e-19edaa14b540,tg:lhps:11442,e73_CreationActors,1,c2369c35-53d1-5987-a056-02ac35047833,au::377,designers,"dlod={""name"":""Altiora"",""ark"":""ark:/83110/x0/c2369c35-53d1-5987-a056-02ac35047833"",""uri"":""/agents/corporate_entities/14335"",""id"":""au::377"",""nameWithContext"":[""Drukkerij Averbode"",""G.P. Uitgaven Averbode"",""De Goede Lezing"",""De Goede Pers"",""Uitgeverij Altiora""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2369c35-53d1-5987-a056-02ac35047833
9458deac-3111-5fbe-9fb8-299e51747a1b,tg:lhps:4225,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
602b2613-15ad-57f7-95db-6835ee0fea4a,tg:lhps:17897,e73_CreationActors,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,designers,"dlod={""name"":""Chris Straetling"",""ark"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""uri"":""/agents/people/58645"",""id"":""au::56145"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
054b2566-2020-570c-8f46-7c18c29f4d5e,tg:lhps:17076,e73_CreationActors,1,e4a75191-2f0f-5fdd-a2e6-857d44bf9c44,au::58012,designers,"dlod={""name"":""Imagine"",""ark"":""ark:/83110/x0/e4a75191-2f0f-5fdd-a2e6-857d44bf9c44"",""uri"":""/agents/corporate_entities/22215"",""id"":""au::58012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4a75191-2f0f-5fdd-a2e6-857d44bf9c44
35fa3535-a075-5034-ac56-3b107dd8b88d,tg:lhps:49376,e73_CreationActors,1,f61d8d99-8cae-576e-8fc6-39eb942eec08,au::45959,designers,"dlod={""name"":""Nej de Doncker"",""ark"":""ark:/83110/x0/f61d8d99-8cae-576e-8fc6-39eb942eec08"",""uri"":""/agents/people/81191"",""id"":""au::45959"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f61d8d99-8cae-576e-8fc6-39eb942eec08
39ae8df0-862f-5930-9f29-a0c2a54c5417,tg:lhps:33620,e73_CreationActors,1,289adfe2-5966-5e4e-8e19-36916c061dba,au::58737,designers,"dlod={""name"":""Leonetto Cappiello"",""ark"":""ark:/83110/x0/289adfe2-5966-5e4e-8e19-36916c061dba"",""uri"":""/agents/people/70427"",""id"":""au::58737"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/289adfe2-5966-5e4e-8e19-36916c061dba
6cddbeec-4f26-515f-a2fd-adb8ffdec3f2,tg:lhps:33748,e73_CreationActors,1,de1f8531-570a-581f-aa39-1d956b6f4ea3,au::59578,designers,"dlod={""name"":""Stern"",""ark"":""ark:/83110/x0/de1f8531-570a-581f-aa39-1d956b6f4ea3"",""uri"":""/agents/people/55610"",""id"":""au::59578"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1f8531-570a-581f-aa39-1d956b6f4ea3
8d0115cf-f5b7-58d5-a1b8-e4bb42cd3392,tg:lhps:17887,e73_CreationActors,1,9b6e4d9f-2a85-5e07-b284-cf9f01568f33,au::46150,designers,"dlod={""name"":""Toni Geirlandt"",""ark"":""ark:/83110/x0/9b6e4d9f-2a85-5e07-b284-cf9f01568f33"",""uri"":""/agents/people/74312"",""id"":""au::46150"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b6e4d9f-2a85-5e07-b284-cf9f01568f33
98a58be8-b292-5e80-be2b-492be6b1ad5c,tg:lhps:32242,e73_CreationActors,1,7ab16d83-486c-5366-b99f-3b86ce44276d,au::30274,designers,"dlod={""name"":""Lyonel Feininger"",""ark"":""ark:/83110/x0/7ab16d83-486c-5366-b99f-3b86ce44276d"",""uri"":""/agents/people/87569"",""id"":""au::30274"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ab16d83-486c-5366-b99f-3b86ce44276d
45ed7256-af8e-5878-93d4-09c291dbc0c4,tg:lhps:12738,e73_CreationActors,1,12397780-882f-573d-a3f0-955821d148de,au::9746,designers,"dlod={""name"":""Frans de Jonck"",""ark"":""ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de"",""uri"":""/agents/people/67747"",""id"":""au::9746"",""nameWithContext"":[""Groep die Schaduwen Observeert"",""De Gouden Olifant""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de
30f218e3-6609-5d42-ab1c-6251c997e289,tg:lhps:6455,e73_CreationActors,1,a71d183b-b37f-5de6-a000-4902382b24ba,au::46113,designers,"dlod={""name"":""Jozef Decrock"",""ark"":""ark:/83110/x0/a71d183b-b37f-5de6-a000-4902382b24ba"",""uri"":""/agents/people/67754"",""id"":""au::46113"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a71d183b-b37f-5de6-a000-4902382b24ba
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,e73_CreationActors,1,90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f,au::58067,designers,"dlod={""name"":""Yves Prince"",""ark"":""ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f"",""uri"":""/agents/people/72481"",""id"":""au::58067"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90f5dbe9-4c94-5bf2-ad6b-75008d8d9c8f
c4f7a050-8f91-5ada-81ec-7970561da8fa,tg:lhps:33630,e73_CreationActors,1,cfa21a5e-36a4-5eaa-af11-6b58a4d49149,au::58826,designers,"dlod={""name"":""PAL"",""ark"":""ark:/83110/x0/cfa21a5e-36a4-5eaa-af11-6b58a4d49149"",""uri"":""/agents/people/68061"",""id"":""au::58826"",""nameWithContext"":[""Jean de Paleologue""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cfa21a5e-36a4-5eaa-af11-6b58a4d49149
e6c44366-3a56-56b3-bd19-207cf2f53fc4,tg:lhps:922,e73_CreationActors,1,90e7af66-bdd4-59b5-8bcb-fafe04850b0d,au::44649,designers,"dlod={""name"":""Léon Vigneron"",""ark"":""ark:/83110/x0/90e7af66-bdd4-59b5-8bcb-fafe04850b0d"",""uri"":""/agents/people/54477"",""id"":""au::44649"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90e7af66-bdd4-59b5-8bcb-fafe04850b0d
4fe7f210-9839-5480-9bed-eb76fa801997,tg:lhps:2601,e73_CreationActors,1,6ffe5525-1091-52b1-b270-9294e8c5b751,au::44954,designers,"dlod={""name"":""C. Pieren"",""ark"":""ark:/83110/x0/6ffe5525-1091-52b1-b270-9294e8c5b751"",""uri"":""/agents/people/73464"",""id"":""au::44954"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ffe5525-1091-52b1-b270-9294e8c5b751
4fe7f210-9839-5480-9bed-eb76fa801997,tg:lhps:2601,e73_CreationActors,2,d559df6c-f1fd-515a-8bd5-d4e7ae817f9d,au::44955,designers,"dlod={""name"":""A. Bigaré"",""ark"":""ark:/83110/x0/d559df6c-f1fd-515a-8bd5-d4e7ae817f9d"",""uri"":""/agents/people/67367"",""id"":""au::44955"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d559df6c-f1fd-515a-8bd5-d4e7ae817f9d
b7af8dc6-e2c3-546e-b755-e2004be767a0,tg:lhps:12640,e73_CreationActors,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""name"":""Fernand Baudin"",""ark"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""uri"":""/agents/people/74760"",""id"":""au::51805"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
18abd8d1-a8e4-5a0b-b019-8077ce4214a4,tg:lhps:52821,e73_CreationActors,1,34db33c5-e1e1-510d-ba59-b1bca362d121,au::57729,designers,"dlod={""name"":""Lieve van der Stichel"",""ark"":""ark:/83110/x0/34db33c5-e1e1-510d-ba59-b1bca362d121"",""uri"":""/agents/people/82551"",""id"":""au::57729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34db33c5-e1e1-510d-ba59-b1bca362d121
d99e0458-9664-59fb-bfbb-543a6f653c59,tg:lhps:17066,e73_CreationActors,1,3f633152-8199-50e7-98f3-13ab9ec08d70,au::51217,designers,"dlod={""name"":""Paul Boudens"",""ark"":""ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70"",""uri"":""/agents/people/54323"",""id"":""au::51217"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70
b696bffe-dc11-5cf0-a8d5-77d198a29292,tg:lhps:33894,e73_CreationActors,1,2932bc19-3f83-549d-ae93-6f04e4f8b6af,au::15203,designers,"dlod={""name"":""Antoine Theodore Privat-Livemont"",""ark"":""ark:/83110/x0/2932bc19-3f83-549d-ae93-6f04e4f8b6af"",""uri"":""/agents/people/92504"",""id"":""au::15203"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2932bc19-3f83-549d-ae93-6f04e4f8b6af
cf9ee05a-8e5f-5e55-ba49-7d59f645ee2d,tg:lhps:42484,e73_CreationActors,1,a6954bd9-e3c1-5c5a-9b71-a79838e91eab,au::2874,designers,"dlod={""name"":""Arno Brys"",""ark"":""ark:/83110/x0/a6954bd9-e3c1-5c5a-9b71-a79838e91eab"",""uri"":""/agents/people/62277"",""id"":""au::2874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6954bd9-e3c1-5c5a-9b71-a79838e91eab
5156d46b-154c-508d-80b7-c99bb0a14cd1,tg:lhps:35441,e73_CreationActors,1,fb0dfaf2-ec9f-5d17-acba-30d5bb8e9101,au::106994,designers,"dlod={""name"":""Michel Landi"",""ark"":""ark:/83110/x0/fb0dfaf2-ec9f-5d17-acba-30d5bb8e9101"",""uri"":""/agents/people/85180"",""id"":""au::106994"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb0dfaf2-ec9f-5d17-acba-30d5bb8e9101
84222297-a91a-5125-bc94-4e24933926c4,tg:lhps:3436,e73_CreationActors,1,09797f1d-dcc1-5be7-b28b-18fec9f4286a,au::6369,designers,"dlod={""name"":""Joe English"",""ark"":""ark:/83110/x0/09797f1d-dcc1-5be7-b28b-18fec9f4286a"",""uri"":""/agents/people/75987"",""id"":""au::6369"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/09797f1d-dcc1-5be7-b28b-18fec9f4286a
e73a1b1e-157a-5db5-b5c6-f16c364be64c,tg:lhps:11217,e73_CreationActors,1,d4d31fb3-c475-57aa-b116-c98f08266d4f,au::9316,designers,"dlod={""name"":""Paul Ibou"",""ark"":""ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f"",""uri"":""/agents/people/52323"",""id"":""au::9316"",""nameWithContext"":[""Paul Vermeersch""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f
79b4cd0d-8ca7-5fcc-81d4-cd0681b7110b,tg:lhps:14431,e73_CreationActors,1,25708bbe-3ced-5183-bd23-20e0646b01bb,au::48704,designers,"dlod={""name"":""Gert Audenaert"",""ark"":""ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb"",""uri"":""/agents/people/80947"",""id"":""au::48704"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb
65f988b2-9c47-55ef-b409-1fbee57613fd,tg:lhps:58350,e73_CreationActors,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""uri"":""/agents/people/73153"",""id"":""au::19765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
2213ab98-1a47-5b27-9a6f-4286e159339d,tg:lhps:32407,e73_CreationActors,1,f88b5434-ab02-5a48-8908-3db76454793f,au::58776,designers,"dlod={""name"":""Edward Windsor Kemble"",""ark"":""ark:/83110/x0/f88b5434-ab02-5a48-8908-3db76454793f"",""uri"":""/agents/people/68267"",""id"":""au::58776"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f88b5434-ab02-5a48-8908-3db76454793f
85dbd502-1c7a-55e9-bcec-b0a35f53afa7,tg:lhps:2044,e73_CreationActors,1,c6f36f10-310f-5d49-b690-8e369f0c0a0e,au::15058,designers,"dlod={""name"":""Johan Pot"",""ark"":""ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e"",""uri"":""/agents/people/62400"",""id"":""au::15058"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e
748c5e01-a9bf-5897-a635-110f49011617,tg:lhps:8591,e73_CreationActors,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,designers,"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
eb3ed3f6-8842-514e-a7f7-523fc97029e1,tg:lhps:7662,e73_CreationActors,1,0a7e92c4-ac5d-5196-8174-a95bfb64ef68,au::12558,designers,"dlod={""name"":""Ludo Melis"",""ark"":""ark:/83110/x0/0a7e92c4-ac5d-5196-8174-a95bfb64ef68"",""uri"":""/agents/people/57940"",""id"":""au::12558"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7e92c4-ac5d-5196-8174-a95bfb64ef68
22d55808-f4e7-57f8-aa63-aad0ee8f3374,tg:lhps:33075,e73_CreationActors,1,a2aae2fd-ed5d-5321-afbc-0a859e536cdf,au::21142,designers,"dlod={""name"":""Anna de Weert"",""ark"":""ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf"",""uri"":""/agents/people/50133"",""id"":""au::21142"",""nameWithContext"":[""Anna de Weert-Cogen"",""Anna Cogen-Ledeganck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2aae2fd-ed5d-5321-afbc-0a859e536cdf
da89ac92-a7a7-5977-bc90-15ed2c6396ed,tg:lhps:10665,e73_CreationActors,1,12bbb079-54f1-5cac-a7c4-e76902851d75,au::1721,designers,"dlod={""name"":""Fred Bervoets"",""ark"":""ark:/83110/x0/12bbb079-54f1-5cac-a7c4-e76902851d75"",""uri"":""/agents/people/73611"",""id"":""au::1721"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12bbb079-54f1-5cac-a7c4-e76902851d75
e980749a-b841-54b1-bb88-2495a02cb97c,tg:lhps:36653,e73_CreationActors,1,277ca31e-eee1-5199-9407-2bf9e474e07e,au::58729,designers,"dlod={""name"":""Jules Chéret"",""ark"":""ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e"",""uri"":""/agents/people/89792"",""id"":""au::58729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e
04b31def-2493-51fc-9735-7df04508e6c5,tg:lhps:14549,e73_CreationActors,1,2f352b72-6b13-57ce-b6fb-5af82ce1803c,au::47595,designers,"dlod={""name"":""Sign'"",""ark"":""ark:/83110/x0/2f352b72-6b13-57ce-b6fb-5af82ce1803c"",""uri"":""/agents/corporate_entities/17390"",""id"":""au::47595"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f352b72-6b13-57ce-b6fb-5af82ce1803c
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_CreationActors,1,d4d31fb3-c475-57aa-b116-c98f08266d4f,au::9316,designers,"dlod={""name"":""Paul Ibou"",""ark"":""ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f"",""uri"":""/agents/people/52323"",""id"":""au::9316"",""nameWithContext"":[""Paul Vermeersch""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f
1201ed34-4f7d-5bf8-af83-d1e0ecb0b7ec,tg:lhps:32417,e73_CreationActors,1,0694ca3e-4817-55d8-bd38-15976abc7c7f,au::58792,designers,"dlod={""name"":""Louis John Rhead"",""ark"":""ark:/83110/x0/0694ca3e-4817-55d8-bd38-15976abc7c7f"",""uri"":""/agents/people/49873"",""id"":""au::58792"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0694ca3e-4817-55d8-bd38-15976abc7c7f
6924eb10-5d2b-5736-8275-645e489f9494,tg:lhps:4460,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
8ba79f6c-68dc-55e9-a36b-d93a1ba8b97e,tg:lhps:33884,e73_CreationActors,1,12f9eda7-763e-5752-9624-306cb9fb4926,au::59533,designers,"dlod={""name"":""Jacques Sacré"",""ark"":""ark:/83110/x0/12f9eda7-763e-5752-9624-306cb9fb4926"",""uri"":""/agents/people/90411"",""id"":""au::59533"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12f9eda7-763e-5752-9624-306cb9fb4926
8c32ed84-878f-5c7d-b123-bd369852f896,tg:lhps:33065,e73_CreationActors,1,a8d1dfaf-5b05-5347-99d9-1334bca351b6,au::1550,designers,"dlod={""name"":""Emile Berchmans"",""ark"":""ark:/83110/x0/a8d1dfaf-5b05-5347-99d9-1334bca351b6"",""uri"":""/agents/people/50575"",""id"":""au::1550"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a8d1dfaf-5b05-5347-99d9-1334bca351b6
8a23c272-20f0-5584-a9de-dfe3ece92eae,tg:lhps:36643,e73_CreationActors,1,1fc219b3-2602-505a-b5b0-a760db6fd915,au::61634,designers,"dlod={""name"":""Josef Rudolf Witzel"",""ark"":""ark:/83110/x0/1fc219b3-2602-505a-b5b0-a760db6fd915"",""uri"":""/agents/people/48050"",""id"":""au::61634"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc219b3-2602-505a-b5b0-a760db6fd915
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,e73_CreationActors,1,12397780-882f-573d-a3f0-955821d148de,au::9746,designers,"dlod={""name"":""Frans de Jonck"",""ark"":""ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de"",""uri"":""/agents/people/67747"",""id"":""au::9746"",""nameWithContext"":[""Groep die Schaduwen Observeert"",""De Gouden Olifant""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12397780-882f-573d-a3f0-955821d148de
0a30d294-5dd4-5c93-98b7-c25989be599c,tg:lhps:4518,e73_CreationActors,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""name"":""Hugo Dekempeneer"",""ark"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""uri"":""/agents/people/79633"",""id"":""au::5126"",""nameWithContext"":[""hugoKÉ""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
b35cf933-29c1-5213-b008-57d86f7aaa6e,tg:lhps:10675,e73_CreationActors,1,51723bdf-4208-5a8f-9e5e-2c4e4fec0e82,au::14333,designers,"dlod={""name"":""Walter van den Panhuyzen"",""ark"":""ark:/83110/x0/51723bdf-4208-5a8f-9e5e-2c4e4fec0e82"",""uri"":""/agents/people/72047"",""id"":""au::14333"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51723bdf-4208-5a8f-9e5e-2c4e4fec0e82
5762508b-d8e2-57f4-8eb3-67cecd44e021,tg:lhps:2054,e73_CreationActors,1,b4da411b-54bd-5419-ae25-e9a96ccd31be,au::44909,designers,"dlod={""name"":""Raymond Renard"",""ark"":""ark:/83110/x0/b4da411b-54bd-5419-ae25-e9a96ccd31be"",""uri"":""/agents/people/86289"",""id"":""au::44909"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4da411b-54bd-5419-ae25-e9a96ccd31be
4841bedc-0545-58d5-bcf0-a6f4e264a6a6,tg:lhps:17633,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
f9128ff2-e292-54fb-b7ba-98b6bbac4c75,tg:lhps:7672,e73_CreationActors,1,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,designers,"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
3f9c8e43-c079-5acf-ba72-f56811c62a4b,tg:lhps:20897,e73_CreationActors,1,1d2f1a4f-4dbc-583e-a534-f1733bc8c059,au::46247,designers,"dlod={""name"":""Meulemans Jos"",""ark"":""ark:/83110/x0/1d2f1a4f-4dbc-583e-a534-f1733bc8c059"",""uri"":""/agents/corporate_entities/21269"",""id"":""au::46247"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d2f1a4f-4dbc-583e-a534-f1733bc8c059
