ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
700e6618-9f1a-59e0-9f3d-b9e207756b2a,tg:lhaq:8552,Conditions,2,note.lhconditie,Het papier heeft scheurtjes aan de onderkant.,Het papier heeft scheurtjes aan de onderkant.,Nederlands,condition/examination description
46cdbd2e-ba9d-5091-9106-710cbd0f3461,tg:lhaq:2919,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
62290aac-7406-5010-8033-eb55770204f2,tg:lhaq:8745,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
f7b5e399-8be6-5994-bc22-7437005b4229,tg:lhaq:7263,Conditions,3,note.lhconditie,Goed. Op karton geplakt.,Goed. Op karton geplakt.,Nederlands,condition/examination description
edb26410-5349-5799-a1a7-056303eb6223,tg:lhaq:2962,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
705c2f61-4e81-571e-9cdd-5f3fe57b94ea,tg:lhaq:8895,Conditions,2,note.lhconditie,Het papier is licht verkleurd.,Het papier is licht verkleurd.,Nederlands,condition/examination description
0c1bf03a-c86e-5281-b9bd-49367bb31efa,tg:lhaq:9416,Conditions,4,note.lhconditie,De bovenrand en rechterzijrand zijn licht gerafeld.,De bovenrand en rechterzijrand zijn licht gerafeld.,Nederlands,condition/examination description
6783521e-5bc3-5a9f-b8e1-3cc1fe1bb927,tg:lhaq:8968,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
e0460b3f-426a-5852-8554-bb993abf2f73,tg:lhaq:9050,Conditions,1,note.lhconditie,Het papier is licht verkleurd.,Het papier is licht verkleurd.,Nederlands,condition/examination description
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,Conditions,5,note.lhconditie,Vuile vegen in de rand van de passe partout.,Vuile vegen in de rand van de passe partout.,Nederlands,condition/examination description
c3640162-bd88-5c50-90ec-49feccfd4870,tg:lhaq:8704,Conditions,2,note.lhconditie,Het papier heeft kreuken en scheurtjes.,Het papier heeft kreuken en scheurtjes.,Nederlands,condition/examination description
59522048-6630-5b56-bfd9-e61bf746411a,tg:lhaq:5566,Conditions,1,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
64fb5afa-b17a-514b-a7a8-3f8843eef6c7,tg:lhaq:8991,Conditions,2,note.lhconditie,Het karton is verkleurd.,Het karton is verkleurd.,Nederlands,condition/examination description
ea5f6b36-2c8f-5df9-8f4e-b6c6e9b090c7,tg:lhaq:9379,Conditions,1,note.lhconditie,Bovenaan : blad licht gekarteld .,Bovenaan : blad licht gekarteld .,Nederlands,condition/examination description
3e569199-056d-5011-91af-0e19f5bc7892,tg:lhaq:5474,Conditions,3,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,tg:lhaq:9007,Conditions,2,note.lhconditie,Het papier is verkleurd en aan de linkerkant zijn stukjes afgescheurd.,Het papier is verkleurd en aan de linkerkant zijn stukjes afgescheurd.,Nederlands,condition/examination description
55b3ddfc-a6a1-5146-a622-d00ba2d355f5,tg:lhaq:8753,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
785b8974-b683-59e6-a151-be31f7c475c8,tg:lhaq:8883,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
c92d07e3-b4b2-5503-92e2-d97e28bca65a,tg:lhaq:8929,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de randen beschadigd.,Het papier is licht verkleurd en het is aan de randen beschadigd.,Nederlands,condition/examination description
f7a70639-885d-539a-b237-096c42edd951,tg:lhaq:7347,Conditions,2,note.lhconditie,redelijk.,redelijk.,Nederlands,condition/examination description
8a1adb80-fb4f-521e-adf6-4b3182d01e44,tg:lhaq:9135,Conditions,1,note.lhconditie,"22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.","22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.",Nederlands,condition/examination description
ce841cc0-60da-5de8-8990-ba0870aa11e1,tg:lhaq:9070,Conditions,2,note.lhconditie,04/02/2009: Goed.,04/02/2009: Goed.,Nederlands,condition/examination description
52a16f7d-1448-51e7-a14f-8e725a5777d8,tg:lhaq:1694,Conditions,2,note.lhconditie,goed 17/09/2003,goed 17/09/2003,Nederlands,condition/examination description
31a25906-8381-5da0-93b8-1d3ae9066c4b,tg:lhaq:5511,Conditions,1,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
68874087-f5be-53d8-ab03-3a32c86a3055,tg:lhaq:8765,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan de boven- en onderzijde veroorzaakt door kleefband.,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan de boven- en onderzijde veroorzaakt door kleefband.,Nederlands,condition/examination description
7ae22369-f131-5d3c-9242-91019ab47664,tg:lhaq:9031,Conditions,2,note.lhconditie,Aan de bovenkant van het papier is een stuk afgescheurd.,Aan de bovenkant van het papier is een stuk afgescheurd.,Nederlands,condition/examination description
00fd72de-8b97-5b60-b3f5-af24595c1d71,tg:lhaq:4068,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
aa3be9ff-6d80-522a-8484-36ad5283d917,tg:lhaq:8899,Conditions,2,note.lhconditie,Het papier is licht verkleurd en stukjes van de linkerkant en onderkant zijn afgescheurd.,Het papier is licht verkleurd en stukjes van de linkerkant en onderkant zijn afgescheurd.,Nederlands,condition/examination description
a000cc9e-3f28-5e94-8a6a-454323f37c62,tg:lhaq:9271,Conditions,2,note.lhconditie,"10/02/2010: Goed. vergeeld, oppervlaktevuil.","10/02/2010: Goed. vergeeld, oppervlaktevuil.",Nederlands,condition/examination description
251fdbd9-6514-5de8-98fc-4eb223cd014e,tg:lhaq:8933,Conditions,3,note.lhconditie,Het papier is licht verkleurd en het is aan de randen beschadigd.,Het papier is licht verkleurd en het is aan de randen beschadigd.,Nederlands,condition/examination description
a10033bc-8eee-57c4-b66b-d13132a33d52,tg:lhaq:6887,Conditions,2,note.lhconditie,In een passe-partout gekleefd,In een passe-partout gekleefd,Nederlands,condition/examination description
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,tg:lhaq:8876,Conditions,1,note.lhconditie,Een groot stuk papier aan de rechterkant is afgesneden.,Een groot stuk papier aan de rechterkant is afgesneden.,Nederlands,condition/examination description
d0e31b00-6184-5f54-818f-2050313e40cd,tg:lhaq:8749,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
d47103e8-e595-536e-9adf-20e993dcc9bf,tg:lhaq:8067,Conditions,2,note.lhconditie,02/08/2007: goed.,02/08/2007: goed.,Nederlands,condition/examination description
4c79870d-3162-5db0-8ae9-3ace54a8554d,tg:lhaq:8964,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
ff6409c2-f4a8-5870-9d24-a4df39a5aed1,tg:lhaq:9363,Conditions,1,note.lhconditie,"06/10/2010: oppervlaktevuil, verbruining.","06/10/2010: oppervlaktevuil, verbruining.",Nederlands,condition/examination description
51532399-b17e-5939-bba1-110993f357a4,tg:lhaq:1753,Conditions,2,note.lhconditie,Papier in slechte toestand.,Papier in slechte toestand.,Nederlands,condition/examination description
691d8750-2a4f-598e-ba36-5419563ef13e,tg:lhaq:8572,Conditions,3,note.lhconditie,Het papier heeft kreuken en scheurtjes.,Het papier heeft kreuken en scheurtjes.,Nederlands,condition/examination description
072ab442-1283-5a15-be6c-551daab57526,tg:lhaq:8972,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
983c56db-45da-57a4-abbf-4459bb7d5804,tg:lhaq:8071,Conditions,1,note.lhconditie,3/08/2007: Goed.,3/08/2007: Goed.,Nederlands,condition/examination description
a6b4f824-f3e4-52d0-aba9-68086964e88c,tg:lhaq:8564,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes in de linkerzijde.,Het papier heeft kreuken en gaatjes in de linkerzijde.,Nederlands,condition/examination description
18b725d6-d09e-5e10-b626-63bcf0110102,tg:lhaq:8837,Conditions,2,note.lhconditie,Het papier is  aan de kanten licht verkleurd.,Het papier is  aan de kanten licht verkleurd.,Nederlands,condition/examination description
5cefb186-2116-5264-9e29-1f0dfc334436,tg:lhaq:8925,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de boorden beschadigd.,Het papier is licht verkleurd en het is aan de boorden beschadigd.,Nederlands,condition/examination description
05074748-061c-58bd-a419-c48de97af16f,tg:lhaq:9288,Conditions,2,note.lhconditie,"11/02/2010: Goed. vergeeld, oppervlaktevuil.","11/02/2010: Goed. vergeeld, oppervlaktevuil.",Nederlands,condition/examination description
10cba0ea-28a7-57bc-a240-9378953d3c21,tg:lhaq:8533,Conditions,2,note.lhconditie,Het papier heeft scheurtjes aan de linkerkant en aan de rechterkant is een hoek afgescheurd.,Het papier heeft scheurtjes aan de linkerkant en aan de rechterkant is een hoek afgescheurd.,Nederlands,condition/examination description
fd164bc6-f0b2-55ba-bd3d-208c01a24b72,tg:lhaq:6890,Conditions,2,note.lhconditie,In een passe-partout gekleefd,In een passe-partout gekleefd,Nederlands,condition/examination description
316e6d09-d2e7-5ef5-b2d4-cc47d9d3473d,tg:lhaq:8924,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de boorden beschadigd.,Het papier is licht verkleurd en het is aan de boorden beschadigd.,Nederlands,condition/examination description
976f8177-daf0-5700-86dd-bd5fd04fe743,tg:lhaq:8973,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
94f80fce-a837-5506-8e8e-0eb92fe2340f,tg:lhaq:8070,Conditions,1,note.lhconditie,"3/08/2007: Goed, oppervlakte vuil.","3/08/2007: Goed, oppervlakte vuil.",Nederlands,condition/examination description
16f551c6-4372-5bc3-9182-cad91e94045c,tg:lhaq:8565,Conditions,2,note.lhconditie,"Het papier heeft kreuken aan de onderzijde, en het heeft gaatjes in de linker bovenkant.","Het papier heeft kreuken aan de onderzijde, en het heeft gaatjes in de linker bovenkant.",Nederlands,condition/examination description
1162347d-940f-5294-99a6-9aae1eb51d87,tg:lhaq:8836,Conditions,2,note.lhconditie,Het papier is  aan de kanten licht verkleurd.,Het papier is  aan de kanten licht verkleurd.,Nederlands,condition/examination description
568c50e7-a8c5-585c-9c0d-4af430d53eca,tg:lhaq:8965,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
f4c942eb-3601-5356-b92a-75fa833850b0,tg:lhaq:8748,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
38f03624-8998-5ed8-a409-70a7ab783ae2,tg:lhaq:8932,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de randen zwaar beschadigd.,Het papier is licht verkleurd en het is aan de randen zwaar beschadigd.,Nederlands,condition/examination description
04918ad4-fca5-50cf-aa44-74afefd4508c,tg:lhaq:8877,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
9d64e014-57f1-5288-af8d-e4becab847d3,tg:lhaq:9067,Conditions,3,note.lhconditie,03/02/2009: Goed.,03/02/2009: Goed.,Nederlands,condition/examination description
aad15af5-5ab2-50ec-a476-ea786d314968,tg:lhaq:5228,Conditions,2,note.lhconditie,24/02/2005: Goed. Licht vergeeld.,24/02/2005: Goed. Licht vergeeld.,Nederlands,condition/examination description
3286d8d4-eb04-5c52-a779-211de6fbde19,tg:lhaq:2369,Conditions,2,note.lhconditie,"23/12/2010: Kader en glas beschadigd door bruikleennemer. 08-04-2011: werd, via verzekering, heringekaderd met behoud van goudkleurige passe-partout (vermoedelijk zelfgemaakt door de kunstenaar).","23/12/2010: Kader en glas beschadigd door bruikleennemer. 08-04-2011: werd, via verzekering, heringekaderd met behoud van goudkleurige passe-partout (vermoedelijk zelfgemaakt door de kunstenaar).",Nederlands,condition/examination description
0d1e2d29-7197-5321-945c-018f2097087f,tg:lhaq:8764,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan de boven- en onderzijde veroorzaakt door kleefband.,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan de boven- en onderzijde veroorzaakt door kleefband.,Nederlands,condition/examination description
e21fc71c-939f-54a0-bc69-8015024f0f6e,tg:lhaq:2693,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
67b64ade-8b8b-5977-995f-7617e61bd899,tg:lhaq:8621,Conditions,2,note.lhconditie,Het papier is aan de linker en rechterkant licht verkleurd.,Het papier is aan de linker en rechterkant licht verkleurd.,Nederlands,condition/examination description
e8838c97-be2f-5496-8e37-aff247cd2c21,tg:lhaq:6845,Conditions,2,note.lhconditie,"Schimmelvlekken, duimspijkergaatjes in de hoeken","Schimmelvlekken, duimspijkergaatjes in de hoeken",Nederlands,condition/examination description
3bb75f52-3378-595a-a8fe-fc831cb0e25d,tg:lhaq:7307,Conditions,2,note.lhconditie,Redelijk.,Redelijk.,Nederlands,condition/examination description
94297c32-5a83-5bdc-ac4b-52ef329797fb,tg:lhaq:5510,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
a2d69d92-eb0f-5edd-8a20-75dfa96fdfae,tg:lhaq:8322,Conditions,1,note.lhconditie,Een stukje papier ontbreekt aan de rechter kant,Een stukje papier ontbreekt aan de rechter kant,Nederlands,condition/examination description
b09551d9-e312-52ba-9b34-e0a938574f80,tg:lhaq:5117,Conditions,1,note.lhconditie,17/02/2005: Goed.,17/02/2005: Goed.,Nederlands,condition/examination description
0212184d-4bee-583b-9c00-d727a0268f45,tg:lhaq:9134,Conditions,1,note.lhconditie,"22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.","22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.",Nederlands,condition/examination description
f593baba-0cad-5e73-a565-f0a9ceff64e1,tg:lhaq:8882,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
359eb4fb-2c96-55ed-bcbc-637bc4e17049,tg:lhaq:8928,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de randen beschadigd.,Het papier is licht verkleurd en het is aan de randen beschadigd.,Nederlands,condition/examination description
1d9eb61d-41c8-5f38-9d49-09f5b5b4aa72,tg:lhaq:5475,Conditions,3,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
1043788a-9bd4-5a6a-bce4-6708703af724,tg:lhaq:9006,Conditions,2,note.lhconditie,Het papier is verkleurd en aan de onderkant zijn stukjes afgescheurd.,Het papier is verkleurd en aan de onderkant zijn stukjes afgescheurd.,Nederlands,condition/examination description
5d29f6d1-79f2-5585-9609-9c26776c677f,tg:lhaq:8752,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
eafb6548-707d-54f2-8e89-fd36ce009b98,tg:lhaq:7389,Conditions,2,note.lhconditie,Goed. Op achterkant studie voor ruiters.,Goed. Op achterkant studie voor ruiters.,Nederlands,condition/examination description
941ec20f-8349-5538-b187-1e366f4542fa,tg:lhaq:8990,Conditions,1,note.lhconditie,Het karton is verkleurd.,Het karton is verkleurd.,Nederlands,condition/examination description
e7fd1303-e59c-5f46-802b-11340ed982e0,tg:lhaq:9378,Conditions,1,note.lhconditie,Rechts onderaan : vouw in de tekening.,Rechts onderaan : vouw in de tekening.,Nederlands,condition/examination description
c0955d3a-fead-510a-b278-0b0502505ae7,tg:lhaq:8569,Conditions,2,note.lhconditie,Het papier heeft één kreuk aan de bovenste linkerkant.,Het papier heeft één kreuk aan de bovenste linkerkant.,Nederlands,condition/examination description
22ee8826-ff80-52cc-aa8e-db89439de95a,tg:lhaq:9051,Conditions,3,note.lhconditie,Het papier is licht verkleurd.,Het papier is licht verkleurd.,Nederlands,condition/examination description
dd278f86-a71a-56e1-916d-4fa73cedce7f,tg:lhaq:8705,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het vertoont beschadigingen bovenaan aan de achterzijde veroorzaakt door kleefband.,Het papier is licht verkleurd en het vertoont beschadigingen bovenaan aan de achterzijde veroorzaakt door kleefband.,Nederlands,condition/examination description
ee19d9f9-57dd-5eb2-83f0-91e4cdfcca4a,tg:lhaq:4376,Conditions,2,note.lhconditie,30/11/2004: Goed.,30/11/2004: Goed.,Nederlands,condition/examination description
10419960-ffdd-57b5-a00f-93868c9ae28d,tg:lhaq:8969,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
28629f89-b3c1-5e3e-8522-27aee1ce0edf,tg:lhaq:7262,Conditions,3,note.lhconditie,Goed. Op karton geplakt.,Goed. Op karton geplakt.,Nederlands,condition/examination description
175d3195-129d-547b-9569-5c4fc621c768,tg:lhaq:9010,Conditions,2,note.lhconditie,Het papier is verkleurd en een stuk aan de onderkant is afgescheurd.,Het papier is verkleurd en een stuk aan de onderkant is afgescheurd.,Nederlands,condition/examination description
201f8542-8b9b-5dbd-8d10-d529415c1d10,tg:lhaq:5463,Conditions,3,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
59c82674-92dc-56f8-bfa0-d83a226450f2,tg:lhaq:8744,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
ffcf2c07-215e-53cb-9287-2c09fa338d87,tg:lhaq:8553,Conditions,2,note.lhconditie,Het papier heeft scheurtjes aan de linker en onderkant.,Het papier heeft scheurtjes aan de linker en onderkant.,Nederlands,condition/examination description
a7790ff6-256d-5844-bd3a-ddcb80da33c1,tg:lhaq:4065,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
0da47e8f-ff23-50d9-84dd-3773ec6934ac,tg:lhaq:2627,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
8296064e-09eb-5f78-a242-308ab7b1b2ad,tg:lhaq:8857,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
34407599-55b7-5a9b-be96-3333e30c37db,tg:lhaq:8768,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan alle zijden veroorzaakt door kleefband.,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan alle zijden veroorzaakt door kleefband.,Nederlands,condition/examination description
da23c7f0-8dc6-594b-a25e-0cd2428c7830,tg:lhaq:8787,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
0178c95e-fa04-5399-b753-4c71e36df855,tg:lhaq:8841,Conditions,2,note.lhconditie,Het papier is  aan de kanten licht verkleurd.,Het papier is  aan de kanten licht verkleurd.,Nederlands,condition/examination description
adfaa211-c92c-58d7-8f8b-cd0a2283573a,tg:lhaq:7258,Conditions,3,note.lhconditie,Goed. Op karton geplakt.,Goed. Op karton geplakt.,Nederlands,condition/examination description
c88b8417-4e4d-588e-8563-06cef387aedf,tg:lhaq:8791,Conditions,2,note.lhconditie,Het papier is aan de linkerkant zwaar verkleurd en het heeft scheurtjes.,Het papier is aan de linkerkant zwaar verkleurd en het heeft scheurtjes.,Nederlands,condition/examination description
14130220-fc08-5fd4-8daf-baacbb9e21bf,tg:lhaq:8545,Conditions,2,note.lhconditie,Het papier heeft scheurtjes aan de linker en rechterzijde.,Het papier heeft scheurtjes aan de linker en rechterzijde.,Nederlands,condition/examination description
ed0b409a-5f2c-52dd-bd3e-85460365196b,tg:lhaq:8816,Conditions,1,note.lhconditie,19/05/2008: Beschadigd aan de randen. Rechterbovenhoek is afgescheurd. Vergeeld.,19/05/2008: Beschadigd aan de randen. Rechterbovenhoek is afgescheurd. Vergeeld.,Nederlands,condition/examination description
19b37ec2-df19-5bca-897c-20a08d2c43c4,tg:lhaq:9138,Conditions,1,note.lhconditie,"22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.","22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.",Nederlands,condition/examination description
9c92da01-0b33-51c5-9461-36e52b804e63,tg:lhaq:7599,Conditions,1,note.lhconditie,02/07 redelijk.,02/07 redelijk.,Nederlands,condition/examination description
5f6a8491-f85b-593e-912a-e7b31d42606d,tg:lhpa:379,Conditions,2,note.lhconditie,"twee scheuren;

verzekeringswaarde: 40.000 BEF","twee scheuren;

verzekeringswaarde: 40.000 BEF",Nederlands,condition/examination description
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
d72ce854-90a2-58bb-869b-81606d0abdcd,tg:lhpa:9510,Conditions,1,note.lhconditie,Onderaan scheuren in het papier.,Onderaan scheuren in het papier.,Nederlands,condition/examination description
b84ae808-1332-5bc6-bcbe-775f41598b90,tg:lhpa:400,Conditions,2,note.lhconditie,Goed 23/03/2004. Goud vergulde lijst is licht beschadigd en mist linksonder een hoekstuk.,Goed 23/03/2004. Goud vergulde lijst is licht beschadigd en mist linksonder een hoekstuk.,Nederlands,condition/examination description
33339c38-5ca7-58ea-903f-dc4e542ce997,tg:lhpa:9547,Conditions,1,note.lhconditie,"Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
","Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
",Nederlands,condition/examination description
1ffac3ee-5b69-5197-8a6e-1427a3379d08,tg:lhpa:7373,Conditions,1,note.lhconditie,"Beschadigd, meerdere stukken van de rand ontbreken.","Beschadigd, meerdere stukken van de rand ontbreken.",Nederlands,condition/examination description
b1c7cd11-db23-5956-811e-528690803978,tg:lhpa:9551,Conditions,2,note.lhconditie,In bovenhoek zit een blauwe verfveeg.,In bovenhoek zit een blauwe verfveeg.,Nederlands,condition/examination description
00850040-6ff5-52ec-a026-ae40c66b24a2,tg:lhpa:9414,Conditions,1,note.lhconditie,Goed. Dieper ingedrongen vuil. Vergeeld.,Goed. Dieper ingedrongen vuil. Vergeeld.,Nederlands,condition/examination description
fe4e1877-1914-5f46-8deb-fe6208f7bf18,tg:lhpa:380,Conditions,1,note.lhconditie,"onvoldoende opgespannen; gekrast; rechts bovenaan verzakt

verzekeringswaarde: 180.000 BEF. Gerestaureerd in HACOM- project 2000, zonder
fout bevonden op datum van: 20/01/2004","onvoldoende opgespannen; gekrast; rechts bovenaan verzakt

verzekeringswaarde: 180.000 BEF. Gerestaureerd in HACOM- project 2000, zonder
fout bevonden op datum van: 20/01/2004",Nederlands,condition/examination description
9813c0e2-1e21-52d0-bb93-b7b45ae82c26,tg:lhpa:9506,Conditions,1,note.lhconditie,Aan de rechterzijde zit een kleine scheur.,Aan de rechterzijde zit een kleine scheur.,Nederlands,condition/examination description
e9f0ec00-3c75-53e3-9a9b-9a80b2d840d9,tg:lhpa:9195,Conditions,2,note.lhconditie,"28/08/2009: Goed, oppervlaktevuil, punaisegaten in de vier hoeken.","28/08/2009: Goed, oppervlaktevuil, punaisegaten in de vier hoeken.",Nederlands,condition/examination description
350dda1d-5ddb-51c1-a7e7-99105c69ebec,tg:lhpa:9615,Conditions,2,note.lhconditie,Bovenaan gescheurde bladrand.,Bovenaan gescheurde bladrand.,Nederlands,condition/examination description
609d613e-3562-5dee-9006-f68b50ad0456,tg:lhpa:9750,Conditions,2,note.lhconditie,Het papier is aan twee zijden afgescheurd.,Het papier is aan twee zijden afgescheurd.,Nederlands,condition/examination description
65a2f5ca-d001-547f-b29a-61a7fd359258,tg:lhpa:9183,Conditions,1,note.lhconditie,"11/08/2009: Goed, opgekleefd op schutblad met plakband, oppervlaktevuil.","11/08/2009: Goed, opgekleefd op schutblad met plakband, oppervlaktevuil.",Nederlands,condition/examination description
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
e2f5d299-d40c-5004-8d79-ae597578efcb,tg:lhpa:617,Conditions,1,note.lhconditie,"krassen boven midden, barst links onder","krassen boven midden, barst links onder",Nederlands,condition/examination description
1160b4f3-7ca0-5213-b62f-42f1eea62d70,tg:lhpa:9459,Conditions,2,note.lhconditie,Links bovenaan en ook onderaan zijn kleine stukjes verf afgebladderd.,Links bovenaan en ook onderaan zijn kleine stukjes verf afgebladderd.,Nederlands,condition/examination description
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,Conditions,4,note.lhconditie,In perfecte staat.,In perfecte staat.,Nederlands,condition/examination description
07043d6c-a589-5e3b-84fa-c9903f499d6b,tg:lhpa:230,Conditions,2,note.lhconditie,"Doek achter glas; herstellen en verstevigen van de drager (doek) en de
verflaag;

verzekeringswaarde: 150.000 BEF","Doek achter glas; herstellen en verstevigen van de drager (doek) en de
verflaag;

verzekeringswaarde: 150.000 BEF",Nederlands,condition/examination description
b381ef8b-c2ad-5ae4-bc9a-7d09fc7a7d6d,tg:lhpa:7369,Conditions,1,note.lhconditie,"Beschadigd, meerdere stukken van de rand ontbreken.","Beschadigd, meerdere stukken van de rand ontbreken.",Nederlands,condition/examination description
6545879f-ad88-550f-bdeb-735b7ff203e4,tg:lhpa:9418,Conditions,1,note.lhconditie,"Goed. Lichte lacune middenonder, het lijkt alsof er na afname van plakband wat verf mee verwijderd werd. Lichte lacune middenboven, kras van ca 4 cm.","Goed. Lichte lacune middenonder, het lijkt alsof er na afname van plakband wat verf mee verwijderd werd. Lichte lacune middenboven, kras van ca 4 cm.",Nederlands,condition/examination description
c3e9ac48-815b-5a3e-a703-9b55929f0889,tg:lhpa:9731,Conditions,1,note.lhconditie,"Op de afbeelding waterverfvlekken in donkergrijs.
","Op de afbeelding waterverfvlekken in donkergrijs.
",Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,2,note.lhconditie,Enkele barsten waarbij soms verf afschilfert.,Enkele barsten waarbij soms verf afschilfert.,Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,3,note.lhconditie,Enkele prikgaatjes in de hoeken.,Enkele prikgaatjes in de hoeken.,Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,4,note.lhconditie,Aan de linkerzijde rafelt het doek uit.,Aan de linkerzijde rafelt het doek uit.,Nederlands,condition/examination description
2558e195-0c14-5a53-87bc-0574d2f88030,tg:lhpa:2192,Conditions,3,note.lhconditie,"12/12/2003: Vuil, matte geelachtige zweem, dof.","12/12/2003: Vuil, matte geelachtige zweem, dof.",Nederlands,condition/examination description
60c0387e-2e4c-50b3-bd95-52aed8065b14,tg:lhpa:9064,Conditions,3,note.lhconditie,23/01/2009: goed,23/01/2009: goed,Nederlands,condition/examination description
