ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
970211fb-000a-5bd0-9981-d024c350132e,tg:lhbr:182209,OriginalBrocade,3,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,subjects (content of works),,"dlod={""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/51320"",""id"":""au::19734"",""nameWithContext"":[""Frits Darène"",""Halieus"",""Frans Heuvels"",""Karl-Christian-Friedrich Krause"",""Victor Lieber"",""A. van der Meere"",""Karel de Visscher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
7c240d36-50fa-57f6-b6c8-02e4e4c32e44,tg:lhbr:188604,OriginalBrocade,3,616c8332-f42a-5ad1-b1d6-882a635e9f00,au::13050:::DIV.2,subjects (content of works),,"dlod={""suggest"":[""Adolf Molter""],""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""uri"":""/agents/people/93744"",""id"":""au::13050"",""capacity"":""Directeur van Ontwikkeling"",""isCapacity"":true,""relatorRaw"":""DIV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14
7c240d36-50fa-57f6-b6c8-02e4e4c32e44,tg:lhbr:188604,OriginalBrocade,4,08517669-e207-5084-b04e-794637fa2739,au::695,subjects (content of works),,"dlod={""name"":""Arkprijs van het Vrije Woord"",""ark"":""ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739"",""uri"":""/agents/corporate_entities/15627"",""id"":""au::695"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739
3b1d4899-a78b-5942-9e9e-f563498b2e42,tg:lhbr:220781,OriginalBrocade,3,74a81866-6c6c-58b6-95ce-3c8f5245acf7,au::30142,subjects (content of works),,"dlod={""name"":""Piet Mondriaan"",""ark"":""ark:/83110/x0/74a81866-6c6c-58b6-95ce-3c8f5245acf7"",""uri"":""/agents/people/50411"",""id"":""au::30142"",""nameWithContext"":[""Pieter Cornelis Mondriaan"",""Piet Mondrian""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74a81866-6c6c-58b6-95ce-3c8f5245acf7
5e996b0d-df9f-5a2f-b66e-68f61117f584,tg:lhbr:221939,OriginalBrocade,3,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,subjects (content of works),,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
73c51e7e-94ff-5d3a-9878-ce4a58e89015,tg:lhbr:188254,OriginalBrocade,3,f0f0328c-0079-55cc-babb-1b42c9846c78,au::17876,subjects (content of works),,"dlod={""name"":""Garmt Stuiveling"",""ark"":""ark:/83110/x0/f0f0328c-0079-55cc-babb-1b42c9846c78"",""uri"":""/agents/people/80638"",""id"":""au::17876"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0f0328c-0079-55cc-babb-1b42c9846c78
3198050c-f5ba-51d4-86af-bae592e5aa9f,tg:lhbr:185935,OriginalBrocade,3,770cb104-2522-5228-b810-c9e23a015df2,au::51982,subjects (content of works),,"dlod={""name"":""Haags Letterkundig Genootschap"",""ark"":""ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2"",""uri"":""/agents/corporate_entities/23487"",""id"":""au::51982"",""nameWithContext"":[""Oefening Kweekt Kennis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2
8d30aa0c-884e-511c-81cb-20141b5713fa,tg:lhbr:181075,OriginalBrocade,3,e5e25ebc-1e12-554c-8773-abf85145863d,au::11359,subjects (content of works),,"dlod={""name"":""Leo J. Krijn-Prijs"",""ark"":""ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d"",""uri"":""/agents/corporate_entities/19826"",""id"":""au::11359"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d
1ae90d10-12c6-573d-af63-7a6b61d9453c,tg:lhbr:232616,OriginalBrocade,3,70bcd659-eb6a-5a22-b988-c5085601dda6,au::20353,subjects (content of works),,"dlod={""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/17176"",""id"":""au::20353"",""nameWithContext"":[""VTB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6
1ae90d10-12c6-573d-af63-7a6b61d9453c,tg:lhbr:232616,OriginalBrocade,4,26a5f13c-57ba-577c-a085-cb16a9e9106d,au::7073,subjects (content of works),,"dlod={""name"":""Galerij XXI"",""ark"":""ark:/83110/x0/26a5f13c-57ba-577c-a085-cb16a9e9106d"",""uri"":""/agents/corporate_entities/15250"",""id"":""au::7073"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/26a5f13c-57ba-577c-a085-cb16a9e9106d
2446dfc3-29e7-5d76-a9d0-14ab9b2b30ea,tg:lhbr:224238,OriginalBrocade,3,4a202605-7f79-581c-a8bf-d0cec6de285d,au::54403,subjects (content of works),,"dlod={""name"":""Françoise Sagan"",""ark"":""ark:/83110/x0/4a202605-7f79-581c-a8bf-d0cec6de285d"",""uri"":""/agents/people/80463"",""id"":""au::54403"",""nameWithContext"":[""Françoise Quoirez""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a202605-7f79-581c-a8bf-d0cec6de285d
abe2dcf1-21e8-5bde-b864-22205c8e2d91,tg:lhbr:28565,OriginalBrocade,3,916161c9-221d-5eee-81b3-bc38590bd26b,au::18844,subjects (content of works),,"dlod={""name"":""Jan Valvekens"",""ark"":""ark:/83110/x0/916161c9-221d-5eee-81b3-bc38590bd26b"",""uri"":""/agents/people/49992"",""id"":""au::18844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/916161c9-221d-5eee-81b3-bc38590bd26b
b373f317-0d6c-530e-98a9-dc0ef754c40e,tg:lhbr:264758,OriginalBrocade,3,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,subjects (content of works),,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
456264c8-297e-5f4c-a98d-0a77700fe3cf,tg:lhbr:198080,OriginalBrocade,3,770cb104-2522-5228-b810-c9e23a015df2,au::51982,subjects (content of works),,"dlod={""name"":""Haags Letterkundig Genootschap"",""ark"":""ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2"",""uri"":""/agents/corporate_entities/23487"",""id"":""au::51982"",""nameWithContext"":[""Oefening Kweekt Kennis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2
456ec07d-6a9f-5f7b-85cb-8f132984f387,tg:lhbr:221714,OriginalBrocade,2,d542edbc-4dc3-50aa-a71a-17a396002588,au::56027,subjects (content of works),,"dlod={""name"":""Wassily Kandinsky"",""ark"":""ark:/83110/x0/d542edbc-4dc3-50aa-a71a-17a396002588"",""uri"":""/agents/people/86440"",""id"":""au::56027"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d542edbc-4dc3-50aa-a71a-17a396002588
beacf6c8-8e15-59a2-8755-75606e0a5713,tg:lhbr:186134,OriginalBrocade,3,46bd999b-b493-5f0a-97c1-f4fef8443b5e,au::10798,subjects (content of works),,"dlod={""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/54700"",""id"":""au::10798"",""nameWithContext"":[""Karel J. Timmermans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e
beacf6c8-8e15-59a2-8755-75606e0a5713,tg:lhbr:186134,OriginalBrocade,4,770cb104-2522-5228-b810-c9e23a015df2,au::51982,subjects (content of works),,"dlod={""name"":""Haags Letterkundig Genootschap"",""ark"":""ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2"",""uri"":""/agents/corporate_entities/23487"",""id"":""au::51982"",""nameWithContext"":[""Oefening Kweekt Kennis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/770cb104-2522-5228-b810-c9e23a015df2
beacf6c8-8e15-59a2-8755-75606e0a5713,tg:lhbr:186134,OriginalBrocade,5,31dbe8ea-fb09-5c0b-bea3-9d54ad183d71,au::6567,subjects (content of works),,"dlod={""name"":""Ben van Eysselsteijn"",""ark"":""ark:/83110/x0/31dbe8ea-fb09-5c0b-bea3-9d54ad183d71"",""uri"":""/agents/people/60042"",""id"":""au::6567"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31dbe8ea-fb09-5c0b-bea3-9d54ad183d71
cb7d54fc-301f-5d1e-98f4-cee8f6543f29,tg:lhbr:188829,OriginalBrocade,3,c5d4fdd6-bdcf-527b-9962-138860c7ee11,au::4520,subjects (content of works),,"dlod={""name"":""Dirk Coster"",""ark"":""ark:/83110/x0/c5d4fdd6-bdcf-527b-9962-138860c7ee11"",""uri"":""/agents/people/67086"",""id"":""au::4520"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c5d4fdd6-bdcf-527b-9962-138860c7ee11
2029f406-50c8-5a5b-bfcc-960064379501,tg:lhbr:185348,OriginalBrocade,3,19925fd7-d61c-54fa-b3c0-bc21a93379ce,au::11193,subjects (content of works),,"dlod={""name"":""Emiel August Leemans"",""ark"":""ark:/83110/x0/19925fd7-d61c-54fa-b3c0-bc21a93379ce"",""uri"":""/agents/people/62792"",""id"":""au::11193"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19925fd7-d61c-54fa-b3c0-bc21a93379ce
aadebfa4-6ff9-5b1f-9022-60cc300258db,tg:lhbr:26081,OriginalBrocade,3,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,subjects (content of works),,"dlod={""name"":""Lodewijk Dosfel"",""ark"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""uri"":""/agents/people/92997"",""id"":""au::5868"",""nameWithContext"":[""L. Boeykens"",""Godfried Hermans"",""Siegfried Kersten"",""Thomas van der Schelden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
b59ec2f4-eabe-5b49-b1fe-438fd73c586b,tg:lhbr:182177,OriginalBrocade,3,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,subjects (content of works),,"dlod={""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/51320"",""id"":""au::19734"",""nameWithContext"":[""Frits Darène"",""Halieus"",""Frans Heuvels"",""Karl-Christian-Friedrich Krause"",""Victor Lieber"",""A. van der Meere"",""Karel de Visscher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
aa735928-fcae-5fdd-a5f9-4acfadecfa96,tg:lhbr:186837,OriginalBrocade,3,0eaf2c77-ff70-5d8b-8a99-8132ab2c1a57,au::724,subjects (content of works),,"dlod={""name"":""Arsenaal"",""ark"":""ark:/83110/x0/0eaf2c77-ff70-5d8b-8a99-8132ab2c1a57"",""uri"":""/agents/corporate_entities/24398"",""id"":""au::724"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eaf2c77-ff70-5d8b-8a99-8132ab2c1a57
a6049f40-bafa-5af3-96c3-48e9fb5bf85e,tg:lhbr:210419,OriginalBrocade,3,e3f30ad1-3a6f-5f9a-aecb-404e62803e6b,au::18872,subjects (content of works),,"dlod={""name"":""Wilfried Vancraeynest"",""ark"":""ark:/83110/x0/e3f30ad1-3a6f-5f9a-aecb-404e62803e6b"",""uri"":""/agents/people/79103"",""id"":""au::18872"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3f30ad1-3a6f-5f9a-aecb-404e62803e6b
63b2dbfe-930e-5f7b-b250-24422fc5d211,tg:lhbr:220555,OriginalBrocade,3,08980f7f-c53b-5348-9b7d-8fccd564e9cf,au::55829,subjects (content of works),,"dlod={""name"":""Adolf Richard Fleischmann"",""ark"":""ark:/83110/x0/08980f7f-c53b-5348-9b7d-8fccd564e9cf"",""uri"":""/agents/people/70716"",""id"":""au::55829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08980f7f-c53b-5348-9b7d-8fccd564e9cf
a736a9fe-887f-5f0b-83de-bc4175ecbe9f,tg:lhbr:16088,OriginalBrocade,3,bc1f42be-cc3f-5061-8c91-6e0360d8c3f8,au::17472,subjects (content of works),,"dlod={""name"":""De Standaard"",""ark"":""ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8"",""uri"":""/agents/corporate_entities/15898"",""id"":""au::17472"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8
f7d4162b-08b3-5fe8-9319-5f6216c94015,tg:lhbr:149136,OriginalBrocade,3,31eb5e7a-d1f9-5c6c-bd3e-2e793cf69390,au::9072,subjects (content of works),,"dlod={""name"":""André Hoornaert"",""ark"":""ark:/83110/x0/31eb5e7a-d1f9-5c6c-bd3e-2e793cf69390"",""uri"":""/agents/people/56255"",""id"":""au::9072"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31eb5e7a-d1f9-5c6c-bd3e-2e793cf69390
3f4745b1-fd95-531c-bbc9-2804cbe98de3,tg:lhbr:49830,OriginalBrocade,3,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,subjects (content of works),,"dlod={""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/52274"",""id"":""au::9012"",""nameWithContext"":[""Berten Bontenakel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
66aab2bd-813d-5f20-b0d3-87f24b95dcad,tg:lhbr:279185,OriginalBrocade,3,776329b2-f6e3-5cbf-8527-8e952845c6e0,au::3911,subjects (content of works),,"dlod={""name"":""Jan Claessens"",""ark"":""ark:/83110/x0/776329b2-f6e3-5cbf-8527-8e952845c6e0"",""uri"":""/agents/people/89241"",""id"":""au::3911"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/776329b2-f6e3-5cbf-8527-8e952845c6e0
fed870b5-3fbf-5e74-a7ab-125a9e8a6640,tg:lhbr:51153,OriginalBrocade,3,08fa21c5-d57e-5e47-b0b6-bedbc3d561fb,au::23969,subjects (content of works),,"dlod={""name"":""Abdij Tongerlo"",""ark"":""ark:/83110/x0/08fa21c5-d57e-5e47-b0b6-bedbc3d561fb"",""uri"":""/agents/corporate_entities/16822"",""id"":""au::23969"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08fa21c5-d57e-5e47-b0b6-bedbc3d561fb
bffce77d-0a81-5511-acd3-4623a9376588,tg:lhbr:26594,OriginalBrocade,3,f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef,au::19402,subjects (content of works),,"dlod={""name"":""Vereenigde Katholieken"",""ark"":""ark:/83110/x0/f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef"",""uri"":""/agents/corporate_entities/25072"",""id"":""au::19402"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5a1202c-f4c0-5bfd-a6a6-8746e6e72fef
13489d4e-0202-5e54-a7df-8d48bed988e0,tg:lhbr:187660,OriginalBrocade,3,93709d12-4542-5900-93f3-be54057528ea,au::8692,subjects (content of works),,"dlod={""name"":""Georg Hermanowski"",""ark"":""ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea"",""uri"":""/agents/people/51488"",""id"":""au::8692"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea
c90d953b-d7ff-5650-aa82-a12aaa80a137,tg:lhbr:143491,OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,subjects (content of works),,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
4a26039a-61aa-5c5b-b6f4-b53fb3ca4415,tg:lhbr:280959,OriginalBrocade,2,f5927fc8-166f-5adb-8aed-1f9a91990d46,au::13530,subjects (content of works),,"dlod={""name"":""Fernand Nédée"",""ark"":""ark:/83110/x0/f5927fc8-166f-5adb-8aed-1f9a91990d46"",""uri"":""/agents/people/52374"",""id"":""au::13530"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5927fc8-166f-5adb-8aed-1f9a91990d46
3a442709-3074-531f-85a4-a39de08044b2,tg:lhbr:179979,OriginalBrocade,3,e5e25ebc-1e12-554c-8773-abf85145863d,au::11359,subjects (content of works),,"dlod={""name"":""Leo J. Krijn-Prijs"",""ark"":""ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d"",""uri"":""/agents/corporate_entities/19826"",""id"":""au::11359"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5e25ebc-1e12-554c-8773-abf85145863d
3a442709-3074-531f-85a4-a39de08044b2,tg:lhbr:179979,OriginalBrocade,4,8e42af31-3176-5019-b3b7-a4ec0cdb3730,au::3635,subjects (content of works),,"dlod={""name"":""Herman de Cat"",""ark"":""ark:/83110/x0/8e42af31-3176-5019-b3b7-a4ec0cdb3730"",""uri"":""/agents/people/82230"",""id"":""au::3635"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e42af31-3176-5019-b3b7-a4ec0cdb3730
96098e0f-757d-5129-8993-2ecafcccde87,tg:lhbr:28420,OriginalBrocade,3,6e7e6da8-0ee3-5ab4-9f56-727bf71633e5,au::26366,subjects (content of works),,"dlod={""name"":""Katholieke Unie"",""ark"":""ark:/83110/x0/6e7e6da8-0ee3-5ab4-9f56-727bf71633e5"",""uri"":""/agents/corporate_entities/20942"",""id"":""au::26366"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6e7e6da8-0ee3-5ab4-9f56-727bf71633e5
998d9ba3-a616-5d47-ae91-4ed9dfb02f4f,tg:lhbr:212998,OriginalBrocade,3,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,subjects (content of works),,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
998d9ba3-a616-5d47-ae91-4ed9dfb02f4f,tg:lhbr:212998,OriginalBrocade,4,6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba,au::18858,subjects (content of works),,"dlod={""name"":""Van Nu en Straks"",""ark"":""ark:/83110/x0/6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba"",""uri"":""/agents/corporate_entities/23211"",""id"":""au::18858"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba
7e2d2c76-a8a4-5be2-bcd6-e2273853300d,tg:lhbr:213370,OriginalBrocade,3,32cfc549-5168-5dcc-bba5-b4fbebabbf9f,au::21727,subjects (content of works),,"dlod={""name"":""Jan Yoors"",""ark"":""ark:/83110/x0/32cfc549-5168-5dcc-bba5-b4fbebabbf9f"",""uri"":""/agents/people/80961"",""id"":""au::21727"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32cfc549-5168-5dcc-bba5-b4fbebabbf9f
0c8d6a79-4e84-5676-b4dc-f1b1af9fd5ab,tg:lhbr:181864,OriginalBrocade,3,3d3e77f0-db59-5f07-b341-307cc1e3a875,au::15680,subjects (content of works),,"dlod={""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/53653"",""id"":""au::15680"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875
5ca94c88-c785-5a25-bdbe-1a418da7dbf0,tg:lhbr:6718,OriginalBrocade,3,41018294-048e-59c1-8f9e-537e0ca79a1c,au::23229,subjects (content of works),,,
673d0bff-e062-5969-a773-c523ce1088a1,tg:lhbr:212648,OriginalBrocade,3,74bed9d0-2f80-5e96-b769-53b1a649f169,au::13704,subjects (content of works),,"dlod={""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/24110"",""id"":""au::13704"",""nameWithContext"":[""NVT""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169
8f0e6f26-4117-53e3-8be1-bc2b7ee3eab5,tg:lhbr:185574,OriginalBrocade,3,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,subjects (content of works),,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
8f0e6f26-4117-53e3-8be1-bc2b7ee3eab5,tg:lhbr:185574,OriginalBrocade,4,6f65e969-6054-5fcb-bbc1-edf03f7e2f44,au::9025,subjects (content of works),,"dlod={""name"":""Albert van Hoogenbemt"",""ark"":""ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44"",""uri"":""/agents/people/58412"",""id"":""au::9025"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44
f09baf78-05d6-5e67-bbc0-3fa1c4d921c6,tg:lhbr:180326,OriginalBrocade,3,6fdb1960-f2cb-581c-ad21-d97e0f7e1a3a,au::20444,subjects (content of works),,"dlod={""name"":""Michel van Vlaenderen"",""ark"":""ark:/83110/x0/6fdb1960-f2cb-581c-ad21-d97e0f7e1a3a"",""uri"":""/agents/people/51075"",""id"":""au::20444"",""nameWithContext"":[""H. van Leerden"",""Jan Roeland""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fdb1960-f2cb-581c-ad21-d97e0f7e1a3a
52d556b3-bbbd-503c-80e5-e9e852b15152,tg:lhbr:29118,OriginalBrocade,3,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,subjects (content of works),,"dlod={""name"":""Lodewijk Dosfel"",""ark"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""uri"":""/agents/people/92997"",""id"":""au::5868"",""nameWithContext"":[""L. Boeykens"",""Godfried Hermans"",""Siegfried Kersten"",""Thomas van der Schelden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
8093ded2-9df4-5dd8-ab19-153244ffd9a8,tg:lhbr:220693,OriginalBrocade,3,7406f07f-ac21-5746-8787-4b69bd9aeb92,au::54829,subjects (content of works),,"dlod={""name"":""Otto Freundlich"",""ark"":""ark:/83110/x0/7406f07f-ac21-5746-8787-4b69bd9aeb92"",""uri"":""/agents/people/48877"",""id"":""au::54829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7406f07f-ac21-5746-8787-4b69bd9aeb92
f1d988e7-4e31-5e5d-9ac1-751edeb3978e,tg:lhbr:181167,OriginalBrocade,3,86536f68-7699-5402-ad4d-1a8e18339669,au::13716,subjects (content of works),,"dlod={""name"":""De Nieuwe Gazet"",""ark"":""ark:/83110/x0/86536f68-7699-5402-ad4d-1a8e18339669"",""uri"":""/agents/corporate_entities/14229"",""id"":""au::13716"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86536f68-7699-5402-ad4d-1a8e18339669
f1d988e7-4e31-5e5d-9ac1-751edeb3978e,tg:lhbr:181167,OriginalBrocade,4,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,subjects (content of works),,"dlod={""name"":""Jos Vandeloo"",""ark"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""uri"":""/agents/people/48686"",""id"":""au::18890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
62370029-06ed-5610-bc68-2b51415cfd36,tg:lhbr:205477,OriginalBrocade,3,08517669-e207-5084-b04e-794637fa2739,au::695,subjects (content of works),,"dlod={""name"":""Arkprijs van het Vrije Woord"",""ark"":""ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739"",""uri"":""/agents/corporate_entities/15627"",""id"":""au::695"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08517669-e207-5084-b04e-794637fa2739
