Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhps:55055,,2f552e9f-a2c4-509f-8f00-f12c2fdc538e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2f552e9f-a2c4-509f-8f00-f12c2fdc538e,repository numbers,object identifier,0,AA
tg:lhps:6827,,1e5becba-ed45-51b0-981b-5086573cf038,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1e5becba-ed45-51b0-981b-5086573cf038,repository numbers,object identifier,0,AA
tg:lhps:52790,,aff0e455-24e7-5037-a100-ed00a19d1abf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aff0e455-24e7-5037-a100-ed00a19d1abf,repository numbers,object identifier,0,AA
tg:lhps:57068,,01c63301-5d79-539f-a2bb-ade84591a934,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01c63301-5d79-539f-a2bb-ade84591a934,repository numbers,object identifier,0,AA
tg:lhps:50257,,4227a02e-74f4-5944-a14d-f6c1e8e4c032,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4227a02e-74f4-5944-a14d-f6c1e8e4c032,repository numbers,object identifier,0,AA
tg:lhps:30856,,24532ef4-7e21-5474-b394-b025107ffe07,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24532ef4-7e21-5474-b394-b025107ffe07,repository numbers,object identifier,0,AA
tg:lhps:57592,,6c5ea5ed-5cbb-5802-96b4-7289c210800f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c5ea5ed-5cbb-5802-96b4-7289c210800f,repository numbers,object identifier,0,AA
tg:lhps:31744,,cdb0d569-e91f-5779-afa3-1bbefd7f5fa1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cdb0d569-e91f-5779-afa3-1bbefd7f5fa1,repository numbers,object identifier,0,AA
tg:lhps:33779,,f4a7ab58-037e-58a9-a6f4-23ebbf48f38c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4a7ab58-037e-58a9-a6f4-23ebbf48f38c,repository numbers,object identifier,0,AA
tg:lhps:2537,,058fd808-26e8-5992-b4da-3d945d94b627,Letterenhuis,https://data.letterenhuis.be/ark:/24970/058fd808-26e8-5992-b4da-3d945d94b627,repository numbers,object identifier,0,AA
tg:lhps:18429,,19e6a5ae-05e7-57ec-982d-903bf057b058,Letterenhuis,https://data.letterenhuis.be/ark:/24970/19e6a5ae-05e7-57ec-982d-903bf057b058,repository numbers,object identifier,0,AA
tg:lhps:43181,,6f1d4993-3ce4-542c-a428-d404db3c8cde,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6f1d4993-3ce4-542c-a428-d404db3c8cde,repository numbers,object identifier,0,AA
tg:lhps:59975,,f7ede0db-33b8-5aa5-9a3b-08ed5fddd160,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7ede0db-33b8-5aa5-9a3b-08ed5fddd160,repository numbers,object identifier,0,AA
tg:lhps:46679,,6cbc6e2a-596d-5fd3-b736-29c75eee3f09,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6cbc6e2a-596d-5fd3-b736-29c75eee3f09,repository numbers,object identifier,0,AA
tg:lhps:10019,,02f10796-1035-54b9-86dd-c8e357da8586,Letterenhuis,https://data.letterenhuis.be/ark:/24970/02f10796-1035-54b9-86dd-c8e357da8586,repository numbers,object identifier,0,AA
tg:lhps:44644,,1f84a6da-0359-503f-8cbd-ab850f609cda,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f84a6da-0359-503f-8cbd-ab850f609cda,repository numbers,object identifier,0,AA
tg:lhps:12024,,669ccbfd-586f-5028-b0c6-288dd4fbcb2a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/669ccbfd-586f-5028-b0c6-288dd4fbcb2a,repository numbers,object identifier,0,AA
tg:lhps:22492,,7393835f-e191-5124-9fd0-19cf0c419c4c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7393835f-e191-5124-9fd0-19cf0c419c4c,repository numbers,object identifier,0,AA
tg:lhps:45956,,c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,repository numbers,object identifier,0,AA
tg:lhps:58667,,dc53e4cc-7bf9-54be-a440-11ab297efeb2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dc53e4cc-7bf9-54be-a440-11ab297efeb2,repository numbers,object identifier,0,AA
tg:lhps:25357,,9db994be-a025-5af0-a84a-57589a32a1d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9db994be-a025-5af0-a84a-57589a32a1d9,repository numbers,object identifier,0,AA
tg:lhps:17676,,2e7765ec-16ad-55b9-afdd-fd37eb52610b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2e7765ec-16ad-55b9-afdd-fd37eb52610b,repository numbers,object identifier,0,AA
tg:lhps:41016,,c518cc6c-4f6f-5a61-9471-9791ca5b031a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c518cc6c-4f6f-5a61-9471-9791ca5b031a,repository numbers,object identifier,0,AA
tg:lhps:8090,,3334a5d9-df11-551b-9bda-2621887f474c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3334a5d9-df11-551b-9bda-2621887f474c,repository numbers,object identifier,0,AA
tg:lhps:16964,,9dad8744-422d-59ad-b7f0-c57f82a28e39,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9dad8744-422d-59ad-b7f0-c57f82a28e39,repository numbers,object identifier,0,AA
tg:lhps:20505,,b5fe5f4d-97d0-5e0c-88c0-1a3de059da61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5fe5f4d-97d0-5e0c-88c0-1a3de059da61,repository numbers,object identifier,0,AA
tg:lhps:14959,,f6f17ccf-5b51-5ad8-a616-13bb7bd6bf38,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f6f17ccf-5b51-5ad8-a616-13bb7bd6bf38,repository numbers,object identifier,0,AA
tg:lhps:55405,,da7cf0f4-7d3c-54e8-bce7-36c2dd8ba189,Letterenhuis,https://data.letterenhuis.be/ark:/24970/da7cf0f4-7d3c-54e8-bce7-36c2dd8ba189,repository numbers,object identifier,0,AA
tg:lhps:61859,,0ad45c26-68fb-5323-bc3b-fb49a76998ee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ad45c26-68fb-5323-bc3b-fb49a76998ee,repository numbers,object identifier,0,AA
tg:lhps:57438,,4e4ed0b6-e5ca-500d-82a0-af868639dea1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e4ed0b6-e5ca-500d-82a0-af868639dea1,repository numbers,object identifier,0,AA
tg:lhps:5358,,0361573e-cca7-5d6c-9dc4-ba4d626e2b6f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0361573e-cca7-5d6c-9dc4-ba4d626e2b6f,repository numbers,object identifier,0,AA
tg:lhps:62776,,60b894c4-5943-50ed-8e4f-28645a90b892,Letterenhuis,https://data.letterenhuis.be/ark:/24970/60b894c4-5943-50ed-8e4f-28645a90b892,repository numbers,object identifier,0,AA
tg:lhps:34116,,86531fda-82c1-5f97-8794-54e35363685a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/86531fda-82c1-5f97-8794-54e35363685a,repository numbers,object identifier,0,AA
tg:lhps:49426,,15975adf-d19a-5c2a-890d-50558afc09dd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15975adf-d19a-5c2a-890d-50558afc09dd,repository numbers,object identifier,0,AA
tg:lhps:18583,,f970d020-1576-50d2-9b1d-18cc38be7af2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f970d020-1576-50d2-9b1d-18cc38be7af2,repository numbers,object identifier,0,AA
tg:lhps:7365,,4b0bf9c2-fe38-5410-b88f-f07a99343d64,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4b0bf9c2-fe38-5410-b88f-f07a99343d64,repository numbers,object identifier,0,AA
tg:lhps:31314,,4ce51dbb-043d-5416-a874-5359a6ee1c8b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ce51dbb-043d-5416-a874-5359a6ee1c8b,repository numbers,object identifier,0,AA
tg:lhps:53928,,5df2bb37-4715-5665-9cca-4d0297065540,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5df2bb37-4715-5665-9cca-4d0297065540,repository numbers,object identifier,0,AA
tg:lhps:51915,,60f02913-2842-54e7-aac7-71ce1f5d2bf4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/60f02913-2842-54e7-aac7-71ce1f5d2bf4,repository numbers,object identifier,0,AA
tg:lhps:18079,,b3bcac31-3562-5a88-bb53-ac47adfaa120,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b3bcac31-3562-5a88-bb53-ac47adfaa120,repository numbers,object identifier,0,AA
tg:lhps:2167,,0d037e9b-5362-575f-8150-d11520a4d38b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d037e9b-5362-575f-8150-d11520a4d38b,repository numbers,object identifier,0,AA
tg:lhps:33329,,a2856014-096a-5b9d-bac5-4f9f6cdadb22,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a2856014-096a-5b9d-bac5-4f9f6cdadb22,repository numbers,object identifier,0,AA
tg:lhps:50607,,2dd920ed-b21c-5d39-a89c-3afc5fd255c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2dd920ed-b21c-5d39-a89c-3afc5fd255c6,repository numbers,object identifier,0,AA
tg:lhps:25707,,e0b104d0-87ae-55b0-bf16-a679348cff25,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0b104d0-87ae-55b0-bf16-a679348cff25,repository numbers,object identifier,0,AA
tg:lhps:58237,,c2478bba-286e-530f-97ed-b5c12b719bc7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2478bba-286e-530f-97ed-b5c12b719bc7,repository numbers,object identifier,0,AA
tg:lhps:24815,,2061362a-ab7a-5b83-a20b-a2fe9cd80203,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2061362a-ab7a-5b83-a20b-a2fe9cd80203,repository numbers,object identifier,0,AA
tg:lhps:10449,,5bfbe135-0486-5f9b-9448-c2bb38046426,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bfbe135-0486-5f9b-9448-c2bb38046426,repository numbers,object identifier,0,AA
tg:lhps:46229,,195573da-e899-5ed5-9e5f-0ada1115f0dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/195573da-e899-5ed5-9e5f-0ada1115f0dc,repository numbers,object identifier,0,AA
tg:lhps:12474,,06b4a639-2147-5926-a95b-03f112ee00e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/06b4a639-2147-5926-a95b-03f112ee00e3,repository numbers,object identifier,0,AA
tg:lhps:44214,,b455e2da-c180-51ad-a883-ce8830c68be1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b455e2da-c180-51ad-a883-ce8830c68be1,repository numbers,object identifier,0,AA
tg:lhps:26828,,77362716-1184-590b-af16-dc45e7709e1f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77362716-1184-590b-af16-dc45e7709e1f,repository numbers,object identifier,0,AA
tg:lhps:21744,,2ae19483-3962-5161-8af3-2da4ffce993c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ae19483-3962-5161-8af3-2da4ffce993c,repository numbers,object identifier,0,AA
tg:lhps:26081,,5b2feafb-e688-5169-a01a-a7d699d8b3ae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b2feafb-e688-5169-a01a-a7d699d8b3ae,repository numbers,object identifier,0,AA
tg:lhps:23779,,9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d,repository numbers,object identifier,0,AA
tg:lhps:16437,,36d3ec05-1957-52d5-9618-b3d0ed48f4d5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/36d3ec05-1957-52d5-9618-b3d0ed48f4d5,repository numbers,object identifier,0,AA
tg:lhps:40257,,a3d6ade3-e8b8-5610-9d3e-b8cb44abb397,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a3d6ade3-e8b8-5610-9d3e-b8cb44abb397,repository numbers,object identifier,0,AA
tg:lhps:20856,,b9326911-1b74-51bd-aed2-325f07c5083f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b9326911-1b74-51bd-aed2-325f07c5083f,repository numbers,object identifier,0,AA
tg:lhps:47592,,8bcece0b-35ad-5bd3-a31a-4f1e1218ab78,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8bcece0b-35ad-5bd3-a31a-4f1e1218ab78,repository numbers,object identifier,0,AA
tg:lhps:32492,,17c92b69-f5e8-54d5-8b9e-fc5fa45af527,Letterenhuis,https://data.letterenhuis.be/ark:/24970/17c92b69-f5e8-54d5-8b9e-fc5fa45af527,repository numbers,object identifier,0,AA
tg:lhps:55956,,f0b2f0d1-27d7-5adc-9791-c78fdce3cba7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0b2f0d1-27d7-5adc-9791-c78fdce3cba7,repository numbers,object identifier,0,AA
tg:lhps:6124,,df170e2d-7bc3-58eb-9b26-13bd99f6809d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df170e2d-7bc3-58eb-9b26-13bd99f6809d,repository numbers,object identifier,0,AA
tg:lhps:4119,,8a826bed-583d-541e-8a93-c601d663c076,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8a826bed-583d-541e-8a93-c601d663c076,repository numbers,object identifier,0,AA
tg:lhps:35357,,0dec1ad9-30fd-584c-baea-f95f51486733,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0dec1ad9-30fd-584c-baea-f95f51486733,repository numbers,object identifier,0,AA
tg:lhps:48667,,3ef51550-1b81-5f4c-9c6d-f69bc5c7a3d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ef51550-1b81-5f4c-9c6d-f69bc5c7a3d8,repository numbers,object identifier,0,AA
tg:lhps:49975,,20f25a8b-723d-5cb3-b30b-a654c1974914,Letterenhuis,https://data.letterenhuis.be/ark:/24970/20f25a8b-723d-5cb3-b30b-a654c1974914,repository numbers,object identifier,0,AA
tg:lhps:56679,,9cabdb93-9b15-5ab1-9c54-876f0497eb8e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9cabdb93-9b15-5ab1-9c54-876f0497eb8e,repository numbers,object identifier,0,AA
tg:lhps:54644,,468c32e6-015a-5de9-b009-4699aa37aa33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/468c32e6-015a-5de9-b009-4699aa37aa33,repository numbers,object identifier,0,AA
tg:lhps:29374,,87afe66f-ccce-5201-ad5b-908059351a6a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/87afe66f-ccce-5201-ad5b-908059351a6a,repository numbers,object identifier,0,AA
tg:lhps:56383,,5a3e5133-f547-58d1-9b32-3507f17d9411,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a3e5133-f547-58d1-9b32-3507f17d9411,repository numbers,object identifier,0,AA
tg:lhps:51446,,c9630eb9-de9b-5a2f-9ba8-7b0de0211ae8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9630eb9-de9b-5a2f-9ba8-7b0de0211ae8,repository numbers,object identifier,0,AA
tg:lhps:19238,,012fedb8-ab5a-5a1d-a57e-23ffb7cf6545,Letterenhuis,https://data.letterenhuis.be/ark:/24970/012fedb8-ab5a-5a1d-a57e-23ffb7cf6545,repository numbers,object identifier,0,AA
tg:lhps:3326,,6883c6ce-3734-54c0-b29c-e7fe96edd0ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6883c6ce-3734-54c0-b29c-e7fe96edd0ac,repository numbers,object identifier,0,AA
tg:lhps:30155,,dbc876a1-4473-50ed-a26a-67a756a0c3b3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbc876a1-4473-50ed-a26a-67a756a0c3b3,repository numbers,object identifier,0,AA
tg:lhps:13635,,f26d4513-29b2-5b4e-8505-43385387f5de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f26d4513-29b2-5b4e-8505-43385387f5de,repository numbers,object identifier,0,AA
tg:lhps:45055,,66e57192-3094-5f8a-8802-717972b7ab89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66e57192-3094-5f8a-8802-717972b7ab89,repository numbers,object identifier,0,AA
tg:lhps:42790,,e6b7f8a7-1bd4-521d-ab2d-942131f94735,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6b7f8a7-1bd4-521d-ab2d-942131f94735,repository numbers,object identifier,0,AA
tg:lhps:11608,,ec4d5732-7eb2-5068-a9d1-2d767d16db0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ec4d5732-7eb2-5068-a9d1-2d767d16db0d,repository numbers,object identifier,0,AA
tg:lhps:47068,,d19f6d11-59e2-5ad5-b1f8-b26eac47df44,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d19f6d11-59e2-5ad5-b1f8-b26eac47df44,repository numbers,object identifier,0,AA
tg:lhps:24546,,93baca7e-1a59-5a4d-a85e-97e7a06217c8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/93baca7e-1a59-5a4d-a85e-97e7a06217c8,repository numbers,object identifier,0,AA
tg:lhps:43882,,3b76e9a8-ce09-5d89-ae74-ad07910c6f61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b76e9a8-ce09-5d89-ae74-ad07910c6f61,repository numbers,object identifier,0,AA
tg:lhps:59076,,1685c393-8a8e-5506-839b-f41f626bc8cc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1685c393-8a8e-5506-839b-f41f626bc8cc,repository numbers,object identifier,0,AA
tg:lhps:8839,,e5dad78e-0a87-5f6d-abee-d1c71e950369,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5dad78e-0a87-5f6d-abee-d1c71e950369,repository numbers,object identifier,0,AA
tg:lhps:12927,,4eb5936e-562a-5640-ae2f-08fdac91ab37,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4eb5936e-562a-5640-ae2f-08fdac91ab37,repository numbers,object identifier,0,AA
tg:lhps:23283,,b7fe9002-bfb7-525a-a544-af7247c38608,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b7fe9002-bfb7-525a-a544-af7247c38608,repository numbers,object identifier,0,AA
tg:lhps:40607,,b832557f-6ce0-5a19-8c32-dabb47f81bb9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b832557f-6ce0-5a19-8c32-dabb47f81bb9,repository numbers,object identifier,0,AA
tg:lhps:16067,,95b34d9c-20d8-5661-ac97-ec430ab1d6d6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95b34d9c-20d8-5661-ac97-ec430ab1d6d6,repository numbers,object identifier,0,AA
tg:lhps:9681,,ef8a2972-2c2b-58e3-882d-af59c466bee7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef8a2972-2c2b-58e3-882d-af59c466bee7,repository numbers,object identifier,0,AA
tg:lhps:21314,,981384fd-f8e6-5e68-a44f-e8ac3a0f8e38,Letterenhuis,https://data.letterenhuis.be/ark:/24970/981384fd-f8e6-5e68-a44f-e8ac3a0f8e38,repository numbers,object identifier,0,AA
tg:lhps:43928,,dbb8478f-2770-5eef-943a-4d986165317d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbb8478f-2770-5eef-943a-4d986165317d,repository numbers,object identifier,0,AA
tg:lhps:41915,,859ba593-25f8-51b3-a65f-92a57d4bd0b7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/859ba593-25f8-51b3-a65f-92a57d4bd0b7,repository numbers,object identifier,0,AA
tg:lhps:23329,,1f743a49-7f13-57a5-89fc-f8b4b4c16d3f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f743a49-7f13-57a5-89fc-f8b4b4c16d3f,repository numbers,object identifier,0,AA
tg:lhps:8993,,3110d861-8607-5211-9be1-2e842f7b9d77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3110d861-8607-5211-9be1-2e842f7b9d77,repository numbers,object identifier,0,AA
tg:lhps:56229,,ce8a988d-945e-53e9-a6d7-c7a73f7338ca,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce8a988d-945e-53e9-a6d7-c7a73f7338ca,repository numbers,object identifier,0,AA
tg:lhps:29724,,583f6331-bc52-59bb-9245-b1b6f0422acf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/583f6331-bc52-59bb-9245-b1b6f0422acf,repository numbers,object identifier,0,AA
tg:lhps:54214,,93500389-cce1-5584-bade-e2785c0949e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/93500389-cce1-5584-bade-e2785c0949e0,repository numbers,object identifier,0,AA
tg:lhps:19392,,b772ea0c-781d-533c-8b78-add8380bba9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b772ea0c-781d-533c-8b78-add8380bba9f,repository numbers,object identifier,0,AA
tg:lhps:28836,,09153703-cb7c-5021-9075-f4ebec0d8c09,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09153703-cb7c-5021-9075-f4ebec0d8c09,repository numbers,object identifier,0,AA
tg:lhps:6574,,89f6265f-7918-50c5-82e5-fa94db2e53ec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89f6265f-7918-50c5-82e5-fa94db2e53ec,repository numbers,object identifier,0,AA
tg:lhps:48237,,8e50916f-87c2-5ff7-8b72-d2d9f41c6598,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e50916f-87c2-5ff7-8b72-d2d9f41c6598,repository numbers,object identifier,0,AA
tg:lhps:35707,,5d17d0e3-feb6-5d84-b657-e9b7ac135251,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d17d0e3-feb6-5d84-b657-e9b7ac135251,repository numbers,object identifier,0,AA
tg:lhps:4549,,56957d1e-b2f7-55a3-8e87-d17503bba99d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/56957d1e-b2f7-55a3-8e87-d17503bba99d,repository numbers,object identifier,0,AA
tg:lhps:32538,,401c0033-7bdf-510c-bdd9-248deb54396d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/401c0033-7bdf-510c-bdd9-248deb54396d,repository numbers,object identifier,0,AA
tg:lhps:3776,,3c6538da-0339-5af7-8c8b-551aca42a037,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3c6538da-0339-5af7-8c8b-551aca42a037,repository numbers,object identifier,0,AA
tg:lhps:19668,,98aa1c86-2a51-5a83-925b-941f66c01651,Letterenhuis,https://data.letterenhuis.be/ark:/24970/98aa1c86-2a51-5a83-925b-941f66c01651,repository numbers,object identifier,0,AA
tg:lhps:30505,,f2f24c6d-8b6a-5ff8-870e-24d97406bdef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2f24c6d-8b6a-5ff8-870e-24d97406bdef,repository numbers,object identifier,0,AA
tg:lhps:51016,,281012d5-6ce8-5b73-b39e-7ec74638441e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/281012d5-6ce8-5b73-b39e-7ec74638441e,repository numbers,object identifier,0,AA
tg:lhps:2864,,857d7a60-4ef8-591d-a968-bf94517b7ca3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/857d7a60-4ef8-591d-a968-bf94517b7ca3,repository numbers,object identifier,0,AA
tg:lhps:59426,,5d033402-6698-5326-b88f-93230b6807ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d033402-6698-5326-b88f-93230b6807ef,repository numbers,object identifier,0,AA
tg:lhps:24116,,d9cb55e0-41c6-5546-ad82-ebb44d920a82,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d9cb55e0-41c6-5546-ad82-ebb44d920a82,repository numbers,object identifier,0,AA
tg:lhps:45405,,ef0f6cbc-a1db-58d0-8dc5-fa723d6c3597,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef0f6cbc-a1db-58d0-8dc5-fa723d6c3597,repository numbers,object identifier,0,AA
tg:lhps:13265,,76b5c9f2-79ef-5175-9349-52fd04034b61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76b5c9f2-79ef-5175-9349-52fd04034b61,repository numbers,object identifier,0,AA
tg:lhps:284,,4582be58-0f85-502a-8776-b92edac07090,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4582be58-0f85-502a-8776-b92edac07090,repository numbers,object identifier,0,AA
tg:lhps:47438,,5d953f63-b714-5924-9732-90ba6c77149f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d953f63-b714-5924-9732-90ba6c77149f,repository numbers,object identifier,0,AA
tg:lhps:11258,,745f3820-a700-5a7b-b705-95e4fcb9cd63,Letterenhuis,https://data.letterenhuis.be/ark:/24970/745f3820-a700-5a7b-b705-95e4fcb9cd63,repository numbers,object identifier,0,AA
tg:lhps:51503,,d27e9041-ab5f-592d-8154-68f9d1938d76,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d27e9041-ab5f-592d-8154-68f9d1938d76,repository numbers,object identifier,0,AA
tg:lhps:30010,,b6431511-b631-5760-8dcd-574e47a0e735,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b6431511-b631-5760-8dcd-574e47a0e735,repository numbers,object identifier,0,AA
tg:lhps:3263,,c1130fc5-3131-54da-8f88-a9e97affc96d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1130fc5-3131-54da-8f88-a9e97affc96d,repository numbers,object identifier,0,AA
tg:lhps:791,,ffd142fe-8b73-5083-ab71-6adef7fa690a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ffd142fe-8b73-5083-ab71-6adef7fa690a,repository numbers,object identifier,0,AA
tg:lhps:45110,,52badae4-8e2f-5d3f-a509-6f6b91cf9b98,Letterenhuis,https://data.letterenhuis.be/ark:/24970/52badae4-8e2f-5d3f-a509-6f6b91cf9b98,repository numbers,object identifier,0,AA
tg:lhps:13770,,6aabecec-9980-55ba-b6b1-74efb2eaa48c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6aabecec-9980-55ba-b6b1-74efb2eaa48c,repository numbers,object identifier,0,AA
tg:lhps:16088,,d42b0d71-ace5-52f8-947f-54841b2594e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d42b0d71-ace5-52f8-947f-54841b2594e3,repository numbers,object identifier,0,AA
tg:lhps:12862,,edcd1e64-b06f-5198-8d3e-273e136ed779,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edcd1e64-b06f-5198-8d3e-273e136ed779,repository numbers,object identifier,0,AA
tg:lhps:59133,,09feead4-2677-5b31-89e6-97aeeb15f97a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09feead4-2677-5b31-89e6-97aeeb15f97a,repository numbers,object identifier,0,AA
tg:lhps:24403,,ae056b1b-a672-5cd4-bdfd-28f6307bcab5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae056b1b-a672-5cd4-bdfd-28f6307bcab5,repository numbers,object identifier,0,AA
tg:lhps:21601,,fb5512d0-31e7-543a-ac0d-39115ea0141b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fb5512d0-31e7-543a-ac0d-39115ea0141b,repository numbers,object identifier,0,AA
tg:lhps:20913,,20ce8258-6244-5c49-85aa-698713da4b60,Letterenhuis,https://data.letterenhuis.be/ark:/24970/20ce8258-6244-5c49-85aa-698713da4b60,repository numbers,object identifier,0,AA
tg:lhps:40312,,77add4a9-d7ad-5754-bd3e-43b0289fe557,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77add4a9-d7ad-5754-bd3e-43b0289fe557,repository numbers,object identifier,0,AA
